Company Name;Ticker;Date;Close
NEWMARK GROUP, INC.;NMRK;22.08.2019; $8,65 
NEWMARK GROUP, INC.;NMRK;23.08.2019; $8,18 
NEWMARK GROUP, INC.;NMRK;26.08.2019; $8,35 
NEWMARK GROUP, INC.;NMRK;27.08.2019; $8,43 
NEWMARK GROUP, INC.;NMRK;28.08.2019; $8,54 
NEWMARK GROUP, INC.;NMRK;29.08.2019; $8,61 
NEWMARK GROUP, INC.;NMRK;30.08.2019; $8,68 
NEWMARK GROUP, INC.;NMRK;03.09.2019; $8,54 
NEWMARK GROUP, INC.;NMRK;04.09.2019; $8,62 
NEWMARK GROUP, INC.;NMRK;05.09.2019; $8,84 
NEWMARK GROUP, INC.;NMRK;06.09.2019; $8,82 
NEWMARK GROUP, INC.;NMRK;09.09.2019; $9,33 
NEWMARK GROUP, INC.;NMRK;10.09.2019; $9,61 
NEWMARK GROUP, INC.;NMRK;11.09.2019; $10,03 
NEWMARK GROUP, INC.;NMRK;12.09.2019; $10,08 
NEWMARK GROUP, INC.;NMRK;13.09.2019; $10,11 
NEWMARK GROUP, INC.;NMRK;16.09.2019; $10,37 
NEWMARK GROUP, INC.;NMRK;17.09.2019; $9,82 
NEWMARK GROUP, INC.;NMRK;18.09.2019; $9,64 
NEWMARK GROUP, INC.;NMRK;19.09.2019; $9,58 
NEWMARK GROUP, INC.;NMRK;20.09.2019; $9,48 
NEWMARK GROUP, INC.;NMRK;23.09.2019; $9,45 
NEWMARK GROUP, INC.;NMRK;24.09.2019; $9,10 
NEWMARK GROUP, INC.;NMRK;25.09.2019; $9,27 
NEWMARK GROUP, INC.;NMRK;26.09.2019; $9,28 
NEWMARK GROUP, INC.;NMRK;27.09.2019; $9,25 
NEWMARK GROUP, INC.;NMRK;30.09.2019; $9,06 
NEWMARK GROUP, INC.;NMRK;01.10.2019; $8,79 
NEWMARK GROUP, INC.;NMRK;02.10.2019; $8,67 
NEWMARK GROUP, INC.;NMRK;03.10.2019; $8,98 
NEWMARK GROUP, INC.;NMRK;04.10.2019; $9,16 
NEWMARK GROUP, INC.;NMRK;07.10.2019; $9,06 
NEWMARK GROUP, INC.;NMRK;08.10.2019; $8,84 
NEWMARK GROUP, INC.;NMRK;09.10.2019; $8,90 
NEWMARK GROUP, INC.;NMRK;10.10.2019; $8,83 
NEWMARK GROUP, INC.;NMRK;11.10.2019; $9,12 
NEWMARK GROUP, INC.;NMRK;14.10.2019; $9,11 
NEWMARK GROUP, INC.;NMRK;15.10.2019; $9,20 
NEWMARK GROUP, INC.;NMRK;16.10.2019; $9,23 
NEWMARK GROUP, INC.;NMRK;17.10.2019; $9,28 
NEWMARK GROUP, INC.;NMRK;18.10.2019; $9,45 
NEWMARK GROUP, INC.;NMRK;21.10.2019; $9,95 
NEWMARK GROUP, INC.;NMRK;22.10.2019; $9,92 
NEWMARK GROUP, INC.;NMRK;23.10.2019; $9,96 
NEWMARK GROUP, INC.;NMRK;24.10.2019; $9,72 
NEWMARK GROUP, INC.;NMRK;25.10.2019; $9,88 
NEWMARK GROUP, INC.;NMRK;28.10.2019; $9,88 
NEWMARK GROUP, INC.;NMRK;29.10.2019; $9,93 
NEWMARK GROUP, INC.;NMRK;30.10.2019; $10,69 
NEWMARK GROUP, INC.;NMRK;31.10.2019; $10,62 
NEWMARK GROUP, INC.;NMRK;01.11.2019; $11,33 
NEWMARK GROUP, INC.;NMRK;04.11.2019; $11,73 
NEWMARK GROUP, INC.;NMRK;05.11.2019; $11,60 
NEWMARK GROUP, INC.;NMRK;06.11.2019; $11,60 
NEWMARK GROUP, INC.;NMRK;07.11.2019; $11,82 
NEWMARK GROUP, INC.;NMRK;08.11.2019; $12,08 
NEWMARK GROUP, INC.;NMRK;11.11.2019; $12,47 
NEWMARK GROUP, INC.;NMRK;12.11.2019; $12,37 
NEWMARK GROUP, INC.;NMRK;13.11.2019; $12,31 
NEWMARK GROUP, INC.;NMRK;14.11.2019; $12,20 
NEWMARK GROUP, INC.;NMRK;15.11.2019; $12,53 
NEWMARK GROUP, INC.;NMRK;18.11.2019; $12,45 
NEWMARK GROUP, INC.;NMRK;19.11.2019; $12,52 
NEWMARK GROUP, INC.;NMRK;20.11.2019; $12,80 
NEWMARK GROUP, INC.;NMRK;21.11.2019; $12,96 
NEWMARK GROUP, INC.;NMRK;22.11.2019; $12,79 
NEWMARK GROUP, INC.;NMRK;25.11.2019; $13,12 
NEWMARK GROUP, INC.;NMRK;26.11.2019; $13,18 
NEWMARK GROUP, INC.;NMRK;27.11.2019; $13,15 
NEWMARK GROUP, INC.;NMRK;29.11.2019; $13,05 
NEWMARK GROUP, INC.;NMRK;02.12.2019; $13,03 
NEWMARK GROUP, INC.;NMRK;03.12.2019; $13,04 
NEWMARK GROUP, INC.;NMRK;04.12.2019; $13,30 
NEWMARK GROUP, INC.;NMRK;05.12.2019; $13,26 
NEWMARK GROUP, INC.;NMRK;06.12.2019; $13,24 
NEWMARK GROUP, INC.;NMRK;09.12.2019; $13,22 
NEWMARK GROUP, INC.;NMRK;10.12.2019; $13,52 
NEWMARK GROUP, INC.;NMRK;11.12.2019; $13,24 
NEWMARK GROUP, INC.;NMRK;12.12.2019; $13,38 
NEWMARK GROUP, INC.;NMRK;13.12.2019; $13,29 
NEWMARK GROUP, INC.;NMRK;16.12.2019; $13,52 
NEWMARK GROUP, INC.;NMRK;17.12.2019; $13,32 
NEWMARK GROUP, INC.;NMRK;18.12.2019; $13,54 
NEWMARK GROUP, INC.;NMRK;19.12.2019; $13,61 
NEWMARK GROUP, INC.;NMRK;20.12.2019; $13,70 
NEWMARK GROUP, INC.;NMRK;23.12.2019; $13,54 
NEWMARK GROUP, INC.;NMRK;24.12.2019; $13,56 
NEWMARK GROUP, INC.;NMRK;26.12.2019; $13,63 
NEWMARK GROUP, INC.;NMRK;27.12.2019; $13,45 
NEWMARK GROUP, INC.;NMRK;30.12.2019; $13,47 
NEWMARK GROUP, INC.;NMRK;31.12.2019; $13,46 
NEWMARK GROUP, INC.;NMRK;02.01.2020; $12,81 
NEWMARK GROUP, INC.;NMRK;03.01.2020; $12,84 
NEWMARK GROUP, INC.;NMRK;06.01.2020; $12,53 
NEWMARK GROUP, INC.;NMRK;07.01.2020; $12,39 
NEWMARK GROUP, INC.;NMRK;08.01.2020; $12,19 
NEWMARK GROUP, INC.;NMRK;09.01.2020; $12,27 
NEWMARK GROUP, INC.;NMRK;10.01.2020; $11,87 
NEWMARK GROUP, INC.;NMRK;13.01.2020; $11,70 
NEWMARK GROUP, INC.;NMRK;14.01.2020; $11,89 
NEWMARK GROUP, INC.;NMRK;15.01.2020; $12,13 
NEWMARK GROUP, INC.;NMRK;16.01.2020; $12,10 
NEWMARK GROUP, INC.;NMRK;17.01.2020; $12,19 
NEWMARK GROUP, INC.;NMRK;21.01.2020; $11,99 
NEWMARK GROUP, INC.;NMRK;22.01.2020; $11,90 
NEWMARK GROUP, INC.;NMRK;23.01.2020; $12,22 
NEWMARK GROUP, INC.;NMRK;24.01.2020; $11,92 
NEWMARK GROUP, INC.;NMRK;27.01.2020; $11,93 
NEWMARK GROUP, INC.;NMRK;28.01.2020; $11,94 
NEWMARK GROUP, INC.;NMRK;29.01.2020; $11,89 
NEWMARK GROUP, INC.;NMRK;30.01.2020; $11,94 
NEWMARK GROUP, INC.;NMRK;31.01.2020; $11,77 
NEWMARK GROUP, INC.;NMRK;03.02.2020; $11,90 
NEWMARK GROUP, INC.;NMRK;04.02.2020; $12,20 
NEWMARK GROUP, INC.;NMRK;05.02.2020; $12,35 
NEWMARK GROUP, INC.;NMRK;06.02.2020; $12,26 
NEWMARK GROUP, INC.;NMRK;07.02.2020; $11,83 
NEWMARK GROUP, INC.;NMRK;10.02.2020; $12,12 
NEWMARK GROUP, INC.;NMRK;11.02.2020; $11,73 
NEWMARK GROUP, INC.;NMRK;12.02.2020; $12,06 
NEWMARK GROUP, INC.;NMRK;13.02.2020; $11,79 
NEWMARK GROUP, INC.;NMRK;14.02.2020; $11,46 
NEWMARK GROUP, INC.;NMRK;18.02.2020; $11,32 
NEWMARK GROUP, INC.;NMRK;19.02.2020; $11,79 
NEWMARK GROUP, INC.;NMRK;20.02.2020; $12,04 
NEWMARK GROUP, INC.;NMRK;21.02.2020; $11,69 
NEWMARK GROUP, INC.;NMRK;24.02.2020; $11,09 
NEWMARK GROUP, INC.;NMRK;25.02.2020; $10,62 
NEWMARK GROUP, INC.;NMRK;26.02.2020; $10,72 
NEWMARK GROUP, INC.;NMRK;27.02.2020; $9,99 
NEWMARK GROUP, INC.;NMRK;28.02.2020; $9,55 
NEWMARK GROUP, INC.;NMRK;02.03.2020; $10,11 
NEWMARK GROUP, INC.;NMRK;03.03.2020; $9,70 
NEWMARK GROUP, INC.;NMRK;04.03.2020; $9,73 
NEWMARK GROUP, INC.;NMRK;05.03.2020; $9,22 
NEWMARK GROUP, INC.;NMRK;06.03.2020; $8,78 
NEWMARK GROUP, INC.;NMRK;09.03.2020; $7,46 
NEWMARK GROUP, INC.;NMRK;10.03.2020; $7,84 
NEWMARK GROUP, INC.;NMRK;11.03.2020; $7,01 
NEWMARK GROUP, INC.;NMRK;12.03.2020; $6,27 
NEWMARK GROUP, INC.;NMRK;13.03.2020; $6,57 
NEWMARK GROUP, INC.;NMRK;16.03.2020; $5,15 
NEWMARK GROUP, INC.;NMRK;17.03.2020; $4,58 
NEWMARK GROUP, INC.;NMRK;18.03.2020; $2,50 
NEWMARK GROUP, INC.;NMRK;19.03.2020; $4,15 
NEWMARK GROUP, INC.;NMRK;20.03.2020; $3,87 
NEWMARK GROUP, INC.;NMRK;23.03.2020; $3,84 
NEWMARK GROUP, INC.;NMRK;24.03.2020; $4,35 
NEWMARK GROUP, INC.;NMRK;25.03.2020; $4,40 
NEWMARK GROUP, INC.;NMRK;26.03.2020; $5,38 
NEWMARK GROUP, INC.;NMRK;27.03.2020; $5,13 
NEWMARK GROUP, INC.;NMRK;30.03.2020; $4,81 
NEWMARK GROUP, INC.;NMRK;31.03.2020; $4,25 
NEWMARK GROUP, INC.;NMRK;01.04.2020; $3,41 
NEWMARK GROUP, INC.;NMRK;02.04.2020; $2,99 
NEWMARK GROUP, INC.;NMRK;03.04.2020; $2,87 
NEWMARK GROUP, INC.;NMRK;06.04.2020; $3,12 
NEWMARK GROUP, INC.;NMRK;07.04.2020; $3,43 
NEWMARK GROUP, INC.;NMRK;08.04.2020; $3,78 
NEWMARK GROUP, INC.;NMRK;09.04.2020; $4,14 
NEWMARK GROUP, INC.;NMRK;13.04.2020; $3,91 
NEWMARK GROUP, INC.;NMRK;14.04.2020; $4,05 
NEWMARK GROUP, INC.;NMRK;15.04.2020; $3,84 
NEWMARK GROUP, INC.;NMRK;16.04.2020; $3,54 
NEWMARK GROUP, INC.;NMRK;17.04.2020; $3,54 
NEWMARK GROUP, INC.;NMRK;20.04.2020; $3,51 
NEWMARK GROUP, INC.;NMRK;21.04.2020; $3,34 
NEWMARK GROUP, INC.;NMRK;22.04.2020; $3,23 
NEWMARK GROUP, INC.;NMRK;23.04.2020; $3,30 
NEWMARK GROUP, INC.;NMRK;24.04.2020; $3,52 
NEWMARK GROUP, INC.;NMRK;27.04.2020; $3,85 
NEWMARK GROUP, INC.;NMRK;28.04.2020; $3,84 
NEWMARK GROUP, INC.;NMRK;29.04.2020; $4,10 
NEWMARK GROUP, INC.;NMRK;30.04.2020; $3,88 
NEWMARK GROUP, INC.;NMRK;01.05.2020; $3,56 
NEWMARK GROUP, INC.;NMRK;04.05.2020; $3,64 
NEWMARK GROUP, INC.;NMRK;05.05.2020; $3,79 
NEWMARK GROUP, INC.;NMRK;06.05.2020; $3,51 
NEWMARK GROUP, INC.;NMRK;07.05.2020; $3,59 
NEWMARK GROUP, INC.;NMRK;08.05.2020; $4,18 
NEWMARK GROUP, INC.;NMRK;11.05.2020; $3,76 
NEWMARK GROUP, INC.;NMRK;12.05.2020; $3,63 
NEWMARK GROUP, INC.;NMRK;13.05.2020; $3,47 
NEWMARK GROUP, INC.;NMRK;14.05.2020; $3,63 
NEWMARK GROUP, INC.;NMRK;15.05.2020; $3,57 
NEWMARK GROUP, INC.;NMRK;18.05.2020; $3,83 
NEWMARK GROUP, INC.;NMRK;19.05.2020; $3,61 
NEWMARK GROUP, INC.;NMRK;20.05.2020; $3,99 
NEWMARK GROUP, INC.;NMRK;21.05.2020; $3,91 
NEWMARK GROUP, INC.;NMRK;22.05.2020; $3,74 
NEWMARK GROUP, INC.;NMRK;26.05.2020; $4,14 
NEWMARK GROUP, INC.;NMRK;27.05.2020; $4,54 
NEWMARK GROUP, INC.;NMRK;28.05.2020; $4,60 
NEWMARK GROUP, INC.;NMRK;29.05.2020; $4,25 
NEWMARK GROUP, INC.;NMRK;01.06.2020; $4,23 
NEWMARK GROUP, INC.;NMRK;02.06.2020; $4,35 
NEWMARK GROUP, INC.;NMRK;03.06.2020; $5,78 
NEWMARK GROUP, INC.;NMRK;04.06.2020; $5,60 
NEWMARK GROUP, INC.;NMRK;05.06.2020; $6,39 
NEWMARK GROUP, INC.;NMRK;08.06.2020; $6,58 
NEWMARK GROUP, INC.;NMRK;09.06.2020; $6,24 
NEWMARK GROUP, INC.;NMRK;10.06.2020; $5,61 
NEWMARK GROUP, INC.;NMRK;11.06.2020; $4,91 
NEWMARK GROUP, INC.;NMRK;12.06.2020; $4,91 
NEWMARK GROUP, INC.;NMRK;15.06.2020; $5,18 
NEWMARK GROUP, INC.;NMRK;16.06.2020; $5,28 
NEWMARK GROUP, INC.;NMRK;17.06.2020; $4,89 
NEWMARK GROUP, INC.;NMRK;18.06.2020; $4,85 
NEWMARK GROUP, INC.;NMRK;19.06.2020; $4,78 
NEWMARK GROUP, INC.;NMRK;22.06.2020; $4,82 
NEWMARK GROUP, INC.;NMRK;23.06.2020; $4,91 
NEWMARK GROUP, INC.;NMRK;24.06.2020; $4,61 
NEWMARK GROUP, INC.;NMRK;25.06.2020; $4,75 
NEWMARK GROUP, INC.;NMRK;26.06.2020; $4,47 
NEWMARK GROUP, INC.;NMRK;29.06.2020; $4,73 
NEWMARK GROUP, INC.;NMRK;30.06.2020; $4,86 
NEWMARK GROUP, INC.;NMRK;01.07.2020; $4,70 
NEWMARK GROUP, INC.;NMRK;02.07.2020; $4,59 
NEWMARK GROUP, INC.;NMRK;06.07.2020; $4,72 
NEWMARK GROUP, INC.;NMRK;07.07.2020; $4,41 
NEWMARK GROUP, INC.;NMRK;08.07.2020; $4,46 
NEWMARK GROUP, INC.;NMRK;09.07.2020; $4,20 
NEWMARK GROUP, INC.;NMRK;10.07.2020; $4,41 
NEWMARK GROUP, INC.;NMRK;13.07.2020; $4,21 
NEWMARK GROUP, INC.;NMRK;14.07.2020; $4,08 
NEWMARK GROUP, INC.;NMRK;15.07.2020; $4,40 
NEWMARK GROUP, INC.;NMRK;16.07.2020; $4,29 
NEWMARK GROUP, INC.;NMRK;17.07.2020; $4,16 
NEWMARK GROUP, INC.;NMRK;20.07.2020; $4,08 
NEWMARK GROUP, INC.;NMRK;21.07.2020; $4,02 
NEWMARK GROUP, INC.;NMRK;22.07.2020; $4,15 
NEWMARK GROUP, INC.;NMRK;23.07.2020; $4,09 
NEWMARK GROUP, INC.;NMRK;24.07.2020; $4,04 
NEWMARK GROUP, INC.;NMRK;27.07.2020; $3,99 
NEWMARK GROUP, INC.;NMRK;28.07.2020; $4,14 
NEWMARK GROUP, INC.;NMRK;29.07.2020; $4,29 
NEWMARK GROUP, INC.;NMRK;30.07.2020; $4,30 
NEWMARK GROUP, INC.;NMRK;31.07.2020; $4,07 
NEWMARK GROUP, INC.;NMRK;03.08.2020; $3,96 
NEWMARK GROUP, INC.;NMRK;04.08.2020; $4,03 
NEWMARK GROUP, INC.;NMRK;05.08.2020; $4,22 
NEWMARK GROUP, INC.;NMRK;06.08.2020; $4,16 
NEWMARK GROUP, INC.;NMRK;07.08.2020; $4,44 
NEWMARK GROUP, INC.;NMRK;10.08.2020; $4,74 
NEWMARK GROUP, INC.;NMRK;11.08.2020; $4,77 
NEWMARK GROUP, INC.;NMRK;12.08.2020; $4,73 
NEWMARK GROUP, INC.;NMRK;13.08.2020; $4,58 
NEWMARK GROUP, INC.;NMRK;14.08.2020; $4,63 
NEWMARK GROUP, INC.;NMRK;17.08.2020; $4,62 
NEWMARK GROUP, INC.;NMRK;18.08.2020; $4,30 
NEWMARK GROUP, INC.;NMRK;19.08.2020; $4,28 
NEWMARK GROUP, INC.;NMRK;20.08.2020; $4,26 
NEWMARK GROUP, INC.;NMRK;21.08.2020; $4,18 
NEWMARK GROUP, INC.;NMRK;24.08.2020; $4,33 
NEWMARK GROUP, INC.;NMRK;25.08.2020; $4,29 
NEWMARK GROUP, INC.;NMRK;26.08.2020; $4,25 
NEWMARK GROUP, INC.;NMRK;27.08.2020; $4,30 
NEWMARK GROUP, INC.;NMRK;28.08.2020; $4,46 
NEWMARK GROUP, INC.;NMRK;31.08.2020; $4,43 
NEWMARK GROUP, INC.;NMRK;01.09.2020; $4,28 
NEWMARK GROUP, INC.;NMRK;02.09.2020; $4,41 
NEWMARK GROUP, INC.;NMRK;03.09.2020; $4,34 
NEWMARK GROUP, INC.;NMRK;04.09.2020; $4,32 
NEWMARK GROUP, INC.;NMRK;08.09.2020; $4,50 
NEWMARK GROUP, INC.;NMRK;09.09.2020; $4,43 
NEWMARK GROUP, INC.;NMRK;10.09.2020; $4,35 
NEWMARK GROUP, INC.;NMRK;11.09.2020; $4,25 
NEWMARK GROUP, INC.;NMRK;14.09.2020; $4,46 
NEWMARK GROUP, INC.;NMRK;15.09.2020; $4,66 
NEWMARK GROUP, INC.;NMRK;16.09.2020; $4,60 
NEWMARK GROUP, INC.;NMRK;17.09.2020; $4,55 
NEWMARK GROUP, INC.;NMRK;18.09.2020; $4,39 
NEWMARK GROUP, INC.;NMRK;21.09.2020; $4,08 
NEWMARK GROUP, INC.;NMRK;22.09.2020; $4,15 
NEWMARK GROUP, INC.;NMRK;23.09.2020; $4,09 
NEWMARK GROUP, INC.;NMRK;24.09.2020; $4,09 
NEWMARK GROUP, INC.;NMRK;25.09.2020; $4,22 
NEWMARK GROUP, INC.;NMRK;28.09.2020; $4,32 
NEWMARK GROUP, INC.;NMRK;29.09.2020; $4,29 
NEWMARK GROUP, INC.;NMRK;30.09.2020; $4,32 
NEWMARK GROUP, INC.;NMRK;01.10.2020; $4,62 
NEWMARK GROUP, INC.;NMRK;02.10.2020; $4,65 
NEWMARK GROUP, INC.;NMRK;05.10.2020; $4,65 
NEWMARK GROUP, INC.;NMRK;06.10.2020; $4,92 
NEWMARK GROUP, INC.;NMRK;07.10.2020; $4,79 
NEWMARK GROUP, INC.;NMRK;08.10.2020; $5,00 
NEWMARK GROUP, INC.;NMRK;09.10.2020; $4,99 
NEWMARK GROUP, INC.;NMRK;12.10.2020; $4,99 
NEWMARK GROUP, INC.;NMRK;13.10.2020; $4,94 
NEWMARK GROUP, INC.;NMRK;14.10.2020; $5,06 
NEWMARK GROUP, INC.;NMRK;15.10.2020; $5,20 
NEWMARK GROUP, INC.;NMRK;16.10.2020; $5,14 
NEWMARK GROUP, INC.;NMRK;19.10.2020; $5,00 
NEWMARK GROUP, INC.;NMRK;20.10.2020; $4,98 
NEWMARK GROUP, INC.;NMRK;21.10.2020; $4,82 
NEWMARK GROUP, INC.;NMRK;22.10.2020; $4,99 
NEWMARK GROUP, INC.;NMRK;23.10.2020; $5,01 
NEWMARK GROUP, INC.;NMRK;26.10.2020; $4,64 
NEWMARK GROUP, INC.;NMRK;27.10.2020; $4,57 
NEWMARK GROUP, INC.;NMRK;28.10.2020; $4,34 
NEWMARK GROUP, INC.;NMRK;29.10.2020; $4,71 
NEWMARK GROUP, INC.;NMRK;30.10.2020; $4,74 
NEWMARK GROUP, INC.;NMRK;02.11.2020; $4,84 
NEWMARK GROUP, INC.;NMRK;03.11.2020; $4,93 
NEWMARK GROUP, INC.;NMRK;04.11.2020; $4,95 
NEWMARK GROUP, INC.;NMRK;05.11.2020; $5,59 
NEWMARK GROUP, INC.;NMRK;06.11.2020; $5,61 
NEWMARK GROUP, INC.;NMRK;09.11.2020; $6,63 
NEWMARK GROUP, INC.;NMRK;10.11.2020; $6,65 
NEWMARK GROUP, INC.;NMRK;11.11.2020; $6,44 
NEWMARK GROUP, INC.;NMRK;12.11.2020; $6,13 
NEWMARK GROUP, INC.;NMRK;13.11.2020; $6,31 
NEWMARK GROUP, INC.;NMRK;16.11.2020; $6,58 
NEWMARK GROUP, INC.;NMRK;17.11.2020; $6,57 
NEWMARK GROUP, INC.;NMRK;18.11.2020; $6,26 
NEWMARK GROUP, INC.;NMRK;19.11.2020; $6,32 
NEWMARK GROUP, INC.;NMRK;20.11.2020; $6,33 
NEWMARK GROUP, INC.;NMRK;23.11.2020; $6,79 
NEWMARK GROUP, INC.;NMRK;24.11.2020; $7,28 
NEWMARK GROUP, INC.;NMRK;25.11.2020; $7,21 
NEWMARK GROUP, INC.;NMRK;27.11.2020; $7,18 
NEWMARK GROUP, INC.;NMRK;30.11.2020; $7,02 
NEWMARK GROUP, INC.;NMRK;01.12.2020; $7,14 
NEWMARK GROUP, INC.;NMRK;02.12.2020; $7,37 
NEWMARK GROUP, INC.;NMRK;03.12.2020; $7,40 
NEWMARK GROUP, INC.;NMRK;04.12.2020; $7,76 
NEWMARK GROUP, INC.;NMRK;07.12.2020; $7,60 
NEWMARK GROUP, INC.;NMRK;08.12.2020; $7,59 
NEWMARK GROUP, INC.;NMRK;09.12.2020; $7,56 
NEWMARK GROUP, INC.;NMRK;10.12.2020; $7,64 
NEWMARK GROUP, INC.;NMRK;11.12.2020; $7,44 
NEWMARK GROUP, INC.;NMRK;14.12.2020; $7,24 
NEWMARK GROUP, INC.;NMRK;15.12.2020; $7,50 
NEWMARK GROUP, INC.;NMRK;16.12.2020; $7,54 
NEWMARK GROUP, INC.;NMRK;17.12.2020; $7,66 
NEWMARK GROUP, INC.;NMRK;18.12.2020; $7,59 
NEWMARK GROUP, INC.;NMRK;21.12.2020; $7,26 
NEWMARK GROUP, INC.;NMRK;22.12.2020; $7,12 
NEWMARK GROUP, INC.;NMRK;23.12.2020; $7,26 
NEWMARK GROUP, INC.;NMRK;24.12.2020; $7,30 
NEWMARK GROUP, INC.;NMRK;28.12.2020; $7,48 
NEWMARK GROUP, INC.;NMRK;29.12.2020; $7,32 
NEWMARK GROUP, INC.;NMRK;30.12.2020; $7,24 
NEWMARK GROUP, INC.;NMRK;31.12.2020; $7,29 
NEWMARK GROUP, INC.;NMRK;04.01.2021; $6,89 
NEWMARK GROUP, INC.;NMRK;05.01.2021; $7,01 
NEWMARK GROUP, INC.;NMRK;06.01.2021; $7,20 
NEWMARK GROUP, INC.;NMRK;07.01.2021; $7,15 
NEWMARK GROUP, INC.;NMRK;08.01.2021; $7,17 
NEWMARK GROUP, INC.;NMRK;11.01.2021; $7,10 
NEWMARK GROUP, INC.;NMRK;12.01.2021; $7,11 
NEWMARK GROUP, INC.;NMRK;13.01.2021; $7,11 
NEWMARK GROUP, INC.;NMRK;14.01.2021; $7,06 
NEWMARK GROUP, INC.;NMRK;15.01.2021; $7,09 
NEWMARK GROUP, INC.;NMRK;19.01.2021; $7,04 
NEWMARK GROUP, INC.;NMRK;20.01.2021; $7,11 
NEWMARK GROUP, INC.;NMRK;21.01.2021; $7,21 
NEWMARK GROUP, INC.;NMRK;22.01.2021; $7,33 
NEWMARK GROUP, INC.;NMRK;25.01.2021; $7,43 
NEWMARK GROUP, INC.;NMRK;26.01.2021; $7,35 
NEWMARK GROUP, INC.;NMRK;27.01.2021; $6,96 
NEWMARK GROUP, INC.;NMRK;28.01.2021; $7,10 
NEWMARK GROUP, INC.;NMRK;29.01.2021; $6,76 
NEWMARK GROUP, INC.;NMRK;01.02.2021; $6,94 
NEWMARK GROUP, INC.;NMRK;02.02.2021; $7,94 
NEWMARK GROUP, INC.;NMRK;03.02.2021; $7,76 
NEWMARK GROUP, INC.;NMRK;04.02.2021; $8,13 
NEWMARK GROUP, INC.;NMRK;05.02.2021; $8,02 
NEWMARK GROUP, INC.;NMRK;08.02.2021; $8,33 
NEWMARK GROUP, INC.;NMRK;09.02.2021; $8,56 
NEWMARK GROUP, INC.;NMRK;10.02.2021; $8,54 
NEWMARK GROUP, INC.;NMRK;11.02.2021; $8,74 
NEWMARK GROUP, INC.;NMRK;12.02.2021; $8,71 
NEWMARK GROUP, INC.;NMRK;16.02.2021; $8,65 
NEWMARK GROUP, INC.;NMRK;17.02.2021; $8,73 
NEWMARK GROUP, INC.;NMRK;18.02.2021; $9,23 
NEWMARK GROUP, INC.;NMRK;19.02.2021; $10,01 
NEWMARK GROUP, INC.;NMRK;22.02.2021; $10,14 
NEWMARK GROUP, INC.;NMRK;23.02.2021; $10,24 
NEWMARK GROUP, INC.;NMRK;24.02.2021; $10,51 
NEWMARK GROUP, INC.;NMRK;25.02.2021; $10,63 
NEWMARK GROUP, INC.;NMRK;26.02.2021; $10,02 
NEWMARK GROUP, INC.;NMRK;01.03.2021; $10,50 
NEWMARK GROUP, INC.;NMRK;02.03.2021; $10,35 
NEWMARK GROUP, INC.;NMRK;03.03.2021; $10,22 
NEWMARK GROUP, INC.;NMRK;04.03.2021; $9,70 
NEWMARK GROUP, INC.;NMRK;05.03.2021; $10,15 
NEWMARK GROUP, INC.;NMRK;08.03.2021; $10,47 
NEWMARK GROUP, INC.;NMRK;09.03.2021; $10,45 
NEWMARK GROUP, INC.;NMRK;10.03.2021; $10,45 
NEWMARK GROUP, INC.;NMRK;11.03.2021; $10,76 
NEWMARK GROUP, INC.;NMRK;12.03.2021; $10,95 
NEWMARK GROUP, INC.;NMRK;15.03.2021; $11,21 
NEWMARK GROUP, INC.;NMRK;16.03.2021; $11,09 
NEWMARK GROUP, INC.;NMRK;17.03.2021; $11,19 
NEWMARK GROUP, INC.;NMRK;18.03.2021; $11,03 
NEWMARK GROUP, INC.;NMRK;19.03.2021; $10,84 
NEWMARK GROUP, INC.;NMRK;22.03.2021; $10,40 
NEWMARK GROUP, INC.;NMRK;23.03.2021; $10,10 
NEWMARK GROUP, INC.;NMRK;24.03.2021; $9,97 
NEWMARK GROUP, INC.;NMRK;25.03.2021; $10,56 
NEWMARK GROUP, INC.;NMRK;26.03.2021; $10,55 
NEWMARK GROUP, INC.;NMRK;29.03.2021; $10,28 
NEWMARK GROUP, INC.;NMRK;30.03.2021; $10,24 
NEWMARK GROUP, INC.;NMRK;31.03.2021; $10,01 
NEWMARK GROUP, INC.;NMRK;01.04.2021; $10,56 
NEWMARK GROUP, INC.;NMRK;05.04.2021; $10,65 
NEWMARK GROUP, INC.;NMRK;06.04.2021; $10,47 
NEWMARK GROUP, INC.;NMRK;07.04.2021; $10,41 
NEWMARK GROUP, INC.;NMRK;08.04.2021; $10,49 
NEWMARK GROUP, INC.;NMRK;09.04.2021; $10,45 
NEWMARK GROUP, INC.;NMRK;12.04.2021; $10,43 
NEWMARK GROUP, INC.;NMRK;13.04.2021; $10,37 
NEWMARK GROUP, INC.;NMRK;14.04.2021; $10,59 
NEWMARK GROUP, INC.;NMRK;15.04.2021; $10,56 
NEWMARK GROUP, INC.;NMRK;16.04.2021; $10,61 
NEWMARK GROUP, INC.;NMRK;19.04.2021; $10,44 
NEWMARK GROUP, INC.;NMRK;20.04.2021; $10,43 
NEWMARK GROUP, INC.;NMRK;21.04.2021; $10,83 
NEWMARK GROUP, INC.;NMRK;22.04.2021; $10,77 
NEWMARK GROUP, INC.;NMRK;23.04.2021; $10,57 
NEWMARK GROUP, INC.;NMRK;26.04.2021; $10,65 
NEWMARK GROUP, INC.;NMRK;27.04.2021; $10,67 
