Company Name;Ticker;Date;Close
FACEBOOK, INC.;FB;14.05.2014; $59,23 
FACEBOOK, INC.;FB;15.05.2014; $57,92 
FACEBOOK, INC.;FB;16.05.2014; $58,02 
FACEBOOK, INC.;FB;19.05.2014; $59,21 
FACEBOOK, INC.;FB;20.05.2014; $58,56 
FACEBOOK, INC.;FB;21.05.2014; $60,49 
FACEBOOK, INC.;FB;22.05.2014; $60,52 
FACEBOOK, INC.;FB;23.05.2014; $61,35 
FACEBOOK, INC.;FB;27.05.2014; $63,48 
FACEBOOK, INC.;FB;28.05.2014; $63,51 
FACEBOOK, INC.;FB;29.05.2014; $63,83 
FACEBOOK, INC.;FB;30.05.2014; $63,30 
FACEBOOK, INC.;FB;02.06.2014; $63,08 
FACEBOOK, INC.;FB;03.06.2014; $62,87 
FACEBOOK, INC.;FB;04.06.2014; $63,34 
FACEBOOK, INC.;FB;05.06.2014; $63,19 
FACEBOOK, INC.;FB;06.06.2014; $62,50 
FACEBOOK, INC.;FB;09.06.2014; $62,88 
FACEBOOK, INC.;FB;10.06.2014; $65,77 
FACEBOOK, INC.;FB;11.06.2014; $65,78 
FACEBOOK, INC.;FB;12.06.2014; $64,29 
FACEBOOK, INC.;FB;13.06.2014; $64,50 
FACEBOOK, INC.;FB;16.06.2014; $64,19 
FACEBOOK, INC.;FB;17.06.2014; $64,40 
FACEBOOK, INC.;FB;18.06.2014; $65,60 
FACEBOOK, INC.;FB;19.06.2014; $64,34 
FACEBOOK, INC.;FB;20.06.2014; $64,50 
FACEBOOK, INC.;FB;23.06.2014; $65,37 
FACEBOOK, INC.;FB;24.06.2014; $65,72 
FACEBOOK, INC.;FB;25.06.2014; $67,44 
FACEBOOK, INC.;FB;26.06.2014; $67,13 
FACEBOOK, INC.;FB;27.06.2014; $67,60 
FACEBOOK, INC.;FB;30.06.2014; $67,29 
FACEBOOK, INC.;FB;01.07.2014; $68,06 
FACEBOOK, INC.;FB;02.07.2014; $66,45 
FACEBOOK, INC.;FB;03.07.2014; $66,29 
FACEBOOK, INC.;FB;07.07.2014; $65,29 
FACEBOOK, INC.;FB;08.07.2014; $62,76 
FACEBOOK, INC.;FB;09.07.2014; $64,97 
FACEBOOK, INC.;FB;10.07.2014; $64,87 
FACEBOOK, INC.;FB;11.07.2014; $66,34 
FACEBOOK, INC.;FB;14.07.2014; $67,90 
FACEBOOK, INC.;FB;15.07.2014; $67,17 
FACEBOOK, INC.;FB;16.07.2014; $67,66 
FACEBOOK, INC.;FB;17.07.2014; $66,41 
FACEBOOK, INC.;FB;18.07.2014; $68,42 
FACEBOOK, INC.;FB;21.07.2014; $69,40 
FACEBOOK, INC.;FB;22.07.2014; $69,27 
FACEBOOK, INC.;FB;23.07.2014; $71,29 
FACEBOOK, INC.;FB;24.07.2014; $74,98 
FACEBOOK, INC.;FB;25.07.2014; $75,19 
FACEBOOK, INC.;FB;28.07.2014; $74,92 
FACEBOOK, INC.;FB;29.07.2014; $73,71 
FACEBOOK, INC.;FB;30.07.2014; $74,68 
FACEBOOK, INC.;FB;31.07.2014; $72,65 
FACEBOOK, INC.;FB;01.08.2014; $72,36 
FACEBOOK, INC.;FB;04.08.2014; $73,51 
FACEBOOK, INC.;FB;05.08.2014; $72,69 
FACEBOOK, INC.;FB;06.08.2014; $72,47 
FACEBOOK, INC.;FB;07.08.2014; $73,17 
FACEBOOK, INC.;FB;08.08.2014; $73,06 
FACEBOOK, INC.;FB;11.08.2014; $73,44 
FACEBOOK, INC.;FB;12.08.2014; $72,83 
FACEBOOK, INC.;FB;13.08.2014; $73,77 
FACEBOOK, INC.;FB;14.08.2014; $74,30 
FACEBOOK, INC.;FB;15.08.2014; $73,63 
FACEBOOK, INC.;FB;18.08.2014; $74,59 
FACEBOOK, INC.;FB;19.08.2014; $75,29 
FACEBOOK, INC.;FB;20.08.2014; $74,81 
FACEBOOK, INC.;FB;21.08.2014; $74,57 
FACEBOOK, INC.;FB;22.08.2014; $74,57 
FACEBOOK, INC.;FB;25.08.2014; $75,02 
FACEBOOK, INC.;FB;26.08.2014; $75,96 
FACEBOOK, INC.;FB;27.08.2014; $74,63 
FACEBOOK, INC.;FB;28.08.2014; $73,86 
FACEBOOK, INC.;FB;29.08.2014; $74,82 
FACEBOOK, INC.;FB;02.09.2014; $76,68 
FACEBOOK, INC.;FB;03.09.2014; $75,83 
FACEBOOK, INC.;FB;04.09.2014; $75,95 
FACEBOOK, INC.;FB;05.09.2014; $77,26 
FACEBOOK, INC.;FB;08.09.2014; $77,89 
FACEBOOK, INC.;FB;09.09.2014; $76,67 
FACEBOOK, INC.;FB;10.09.2014; $77,43 
FACEBOOK, INC.;FB;11.09.2014; $77,92 
FACEBOOK, INC.;FB;12.09.2014; $77,48 
FACEBOOK, INC.;FB;15.09.2014; $74,58 
FACEBOOK, INC.;FB;16.09.2014; $76,08 
FACEBOOK, INC.;FB;17.09.2014; $76,43 
FACEBOOK, INC.;FB;18.09.2014; $77,00 
FACEBOOK, INC.;FB;19.09.2014; $77,91 
FACEBOOK, INC.;FB;22.09.2014; $76,80 
FACEBOOK, INC.;FB;23.09.2014; $78,29 
FACEBOOK, INC.;FB;24.09.2014; $78,54 
FACEBOOK, INC.;FB;25.09.2014; $77,22 
FACEBOOK, INC.;FB;26.09.2014; $78,79 
FACEBOOK, INC.;FB;29.09.2014; $79,00 
FACEBOOK, INC.;FB;30.09.2014; $79,04 
FACEBOOK, INC.;FB;01.10.2014; $76,55 
FACEBOOK, INC.;FB;02.10.2014; $77,08 
FACEBOOK, INC.;FB;03.10.2014; $77,44 
FACEBOOK, INC.;FB;06.10.2014; $77,56 
FACEBOOK, INC.;FB;07.10.2014; $76,29 
FACEBOOK, INC.;FB;08.10.2014; $77,52 
FACEBOOK, INC.;FB;09.10.2014; $75,91 
FACEBOOK, INC.;FB;10.10.2014; $72,91 
FACEBOOK, INC.;FB;13.10.2014; $72,99 
FACEBOOK, INC.;FB;14.10.2014; $73,59 
FACEBOOK, INC.;FB;15.10.2014; $73,21 
FACEBOOK, INC.;FB;16.10.2014; $72,63 
FACEBOOK, INC.;FB;17.10.2014; $75,95 
FACEBOOK, INC.;FB;20.10.2014; $76,95 
FACEBOOK, INC.;FB;21.10.2014; $78,69 
FACEBOOK, INC.;FB;22.10.2014; $78,37 
FACEBOOK, INC.;FB;23.10.2014; $80,04 
FACEBOOK, INC.;FB;24.10.2014; $80,67 
FACEBOOK, INC.;FB;27.10.2014; $80,28 
FACEBOOK, INC.;FB;28.10.2014; $80,77 
FACEBOOK, INC.;FB;29.10.2014; $75,86 
FACEBOOK, INC.;FB;30.10.2014; $74,11 
FACEBOOK, INC.;FB;31.10.2014; $74,99 
FACEBOOK, INC.;FB;03.11.2014; $73,88 
FACEBOOK, INC.;FB;04.11.2014; $75,76 
FACEBOOK, INC.;FB;05.11.2014; $74,83 
FACEBOOK, INC.;FB;06.11.2014; $75,26 
FACEBOOK, INC.;FB;07.11.2014; $75,60 
FACEBOOK, INC.;FB;10.11.2014; $75,00 
FACEBOOK, INC.;FB;11.11.2014; $74,61 
FACEBOOK, INC.;FB;12.11.2014; $74,72 
FACEBOOK, INC.;FB;13.11.2014; $74,25 
FACEBOOK, INC.;FB;14.11.2014; $74,88 
FACEBOOK, INC.;FB;17.11.2014; $74,24 
FACEBOOK, INC.;FB;18.11.2014; $74,34 
FACEBOOK, INC.;FB;19.11.2014; $73,33 
FACEBOOK, INC.;FB;20.11.2014; $73,60 
FACEBOOK, INC.;FB;21.11.2014; $73,75 
FACEBOOK, INC.;FB;24.11.2014; $74,01 
FACEBOOK, INC.;FB;25.11.2014; $75,63 
FACEBOOK, INC.;FB;26.11.2014; $77,62 
FACEBOOK, INC.;FB;28.11.2014; $77,70 
FACEBOOK, INC.;FB;01.12.2014; $75,10 
FACEBOOK, INC.;FB;02.12.2014; $75,46 
FACEBOOK, INC.;FB;03.12.2014; $74,88 
FACEBOOK, INC.;FB;04.12.2014; $75,24 
FACEBOOK, INC.;FB;05.12.2014; $76,36 
FACEBOOK, INC.;FB;08.12.2014; $76,52 
FACEBOOK, INC.;FB;09.12.2014; $76,84 
FACEBOOK, INC.;FB;10.12.2014; $76,18 
FACEBOOK, INC.;FB;11.12.2014; $77,73 
FACEBOOK, INC.;FB;12.12.2014; $77,83 
FACEBOOK, INC.;FB;15.12.2014; $76,99 
FACEBOOK, INC.;FB;16.12.2014; $74,69 
FACEBOOK, INC.;FB;17.12.2014; $76,11 
FACEBOOK, INC.;FB;18.12.2014; $78,40 
FACEBOOK, INC.;FB;19.12.2014; $79,88 
FACEBOOK, INC.;FB;22.12.2014; $81,45 
FACEBOOK, INC.;FB;23.12.2014; $80,61 
FACEBOOK, INC.;FB;24.12.2014; $80,77 
FACEBOOK, INC.;FB;26.12.2014; $80,78 
FACEBOOK, INC.;FB;29.12.2014; $80,02 
FACEBOOK, INC.;FB;30.12.2014; $79,22 
FACEBOOK, INC.;FB;31.12.2014; $78,02 
FACEBOOK, INC.;FB;02.01.2015; $78,45 
FACEBOOK, INC.;FB;05.01.2015; $77,19 
FACEBOOK, INC.;FB;06.01.2015; $76,15 
FACEBOOK, INC.;FB;07.01.2015; $76,15 
FACEBOOK, INC.;FB;08.01.2015; $78,18 
FACEBOOK, INC.;FB;09.01.2015; $77,74 
FACEBOOK, INC.;FB;12.01.2015; $76,72 
FACEBOOK, INC.;FB;13.01.2015; $76,45 
FACEBOOK, INC.;FB;14.01.2015; $76,28 
FACEBOOK, INC.;FB;15.01.2015; $74,05 
FACEBOOK, INC.;FB;16.01.2015; $75,18 
FACEBOOK, INC.;FB;20.01.2015; $76,24 
FACEBOOK, INC.;FB;21.01.2015; $76,74 
FACEBOOK, INC.;FB;22.01.2015; $77,65 
FACEBOOK, INC.;FB;23.01.2015; $77,83 
FACEBOOK, INC.;FB;26.01.2015; $77,50 
FACEBOOK, INC.;FB;27.01.2015; $75,78 
FACEBOOK, INC.;FB;28.01.2015; $76,24 
FACEBOOK, INC.;FB;29.01.2015; $78,00 
FACEBOOK, INC.;FB;30.01.2015; $75,91 
FACEBOOK, INC.;FB;02.02.2015; $74,99 
FACEBOOK, INC.;FB;03.02.2015; $75,40 
FACEBOOK, INC.;FB;04.02.2015; $75,63 
FACEBOOK, INC.;FB;05.02.2015; $75,62 
FACEBOOK, INC.;FB;06.02.2015; $74,47 
FACEBOOK, INC.;FB;09.02.2015; $74,44 
FACEBOOK, INC.;FB;10.02.2015; $75,19 
FACEBOOK, INC.;FB;11.02.2015; $76,51 
FACEBOOK, INC.;FB;12.02.2015; $76,23 
FACEBOOK, INC.;FB;13.02.2015; $75,74 
FACEBOOK, INC.;FB;17.02.2015; $75,60 
FACEBOOK, INC.;FB;18.02.2015; $76,71 
FACEBOOK, INC.;FB;19.02.2015; $79,42 
FACEBOOK, INC.;FB;20.02.2015; $79,90 
FACEBOOK, INC.;FB;23.02.2015; $78,84 
FACEBOOK, INC.;FB;24.02.2015; $78,45 
FACEBOOK, INC.;FB;25.02.2015; $79,56 
FACEBOOK, INC.;FB;26.02.2015; $80,41 
FACEBOOK, INC.;FB;27.02.2015; $78,97 
FACEBOOK, INC.;FB;02.03.2015; $79,75 
FACEBOOK, INC.;FB;03.03.2015; $79,60 
FACEBOOK, INC.;FB;04.03.2015; $80,90 
FACEBOOK, INC.;FB;05.03.2015; $81,21 
FACEBOOK, INC.;FB;06.03.2015; $80,01 
FACEBOOK, INC.;FB;09.03.2015; $79,44 
FACEBOOK, INC.;FB;10.03.2015; $77,55 
FACEBOOK, INC.;FB;11.03.2015; $77,57 
FACEBOOK, INC.;FB;12.03.2015; $78,93 
FACEBOOK, INC.;FB;13.03.2015; $78,05 
FACEBOOK, INC.;FB;16.03.2015; $78,07 
FACEBOOK, INC.;FB;17.03.2015; $79,37 
FACEBOOK, INC.;FB;18.03.2015; $80,91 
FACEBOOK, INC.;FB;19.03.2015; $82,75 
FACEBOOK, INC.;FB;20.03.2015; $83,80 
FACEBOOK, INC.;FB;23.03.2015; $84,43 
FACEBOOK, INC.;FB;24.03.2015; $85,31 
FACEBOOK, INC.;FB;25.03.2015; $82,92 
FACEBOOK, INC.;FB;26.03.2015; $83,01 
FACEBOOK, INC.;FB;27.03.2015; $83,30 
FACEBOOK, INC.;FB;30.03.2015; $83,20 
FACEBOOK, INC.;FB;31.03.2015; $82,22 
FACEBOOK, INC.;FB;01.04.2015; $81,67 
FACEBOOK, INC.;FB;02.04.2015; $81,56 
FACEBOOK, INC.;FB;06.04.2015; $82,44 
FACEBOOK, INC.;FB;07.04.2015; $82,32 
FACEBOOK, INC.;FB;08.04.2015; $82,28 
FACEBOOK, INC.;FB;09.04.2015; $82,17 
FACEBOOK, INC.;FB;10.04.2015; $82,04 
FACEBOOK, INC.;FB;13.04.2015; $83,01 
FACEBOOK, INC.;FB;14.04.2015; $83,52 
FACEBOOK, INC.;FB;15.04.2015; $82,71 
FACEBOOK, INC.;FB;16.04.2015; $82,31 
FACEBOOK, INC.;FB;17.04.2015; $80,78 
FACEBOOK, INC.;FB;20.04.2015; $83,09 
FACEBOOK, INC.;FB;21.04.2015; $83,62 
FACEBOOK, INC.;FB;22.04.2015; $84,63 
FACEBOOK, INC.;FB;23.04.2015; $82,41 
FACEBOOK, INC.;FB;24.04.2015; $81,53 
FACEBOOK, INC.;FB;27.04.2015; $81,91 
FACEBOOK, INC.;FB;28.04.2015; $80,68 
FACEBOOK, INC.;FB;29.04.2015; $80,47 
FACEBOOK, INC.;FB;30.04.2015; $78,77 
FACEBOOK, INC.;FB;01.05.2015; $78,99 
FACEBOOK, INC.;FB;04.05.2015; $78,81 
FACEBOOK, INC.;FB;05.05.2015; $77,56 
FACEBOOK, INC.;FB;06.05.2015; $78,10 
FACEBOOK, INC.;FB;07.05.2015; $78,43 
FACEBOOK, INC.;FB;08.05.2015; $78,51 
FACEBOOK, INC.;FB;11.05.2015; $78,01 
FACEBOOK, INC.;FB;12.05.2015; $77,46 
FACEBOOK, INC.;FB;13.05.2015; $78,44 
FACEBOOK, INC.;FB;14.05.2015; $81,37 
FACEBOOK, INC.;FB;15.05.2015; $80,42 
FACEBOOK, INC.;FB;18.05.2015; $80,88 
FACEBOOK, INC.;FB;19.05.2015; $80,63 
FACEBOOK, INC.;FB;20.05.2015; $80,55 
FACEBOOK, INC.;FB;21.05.2015; $80,48 
FACEBOOK, INC.;FB;22.05.2015; $80,54 
FACEBOOK, INC.;FB;26.05.2015; $79,34 
FACEBOOK, INC.;FB;27.05.2015; $80,55 
FACEBOOK, INC.;FB;28.05.2015; $80,15 
FACEBOOK, INC.;FB;29.05.2015; $79,19 
FACEBOOK, INC.;FB;01.06.2015; $80,29 
FACEBOOK, INC.;FB;02.06.2015; $80,45 
FACEBOOK, INC.;FB;03.06.2015; $82,44 
FACEBOOK, INC.;FB;04.06.2015; $82,05 
FACEBOOK, INC.;FB;05.06.2015; $82,14 
FACEBOOK, INC.;FB;08.06.2015; $80,67 
FACEBOOK, INC.;FB;09.06.2015; $80,67 
FACEBOOK, INC.;FB;10.06.2015; $82,16 
FACEBOOK, INC.;FB;11.06.2015; $81,83 
FACEBOOK, INC.;FB;12.06.2015; $81,53 
FACEBOOK, INC.;FB;15.06.2015; $80,71 
FACEBOOK, INC.;FB;16.06.2015; $81,06 
FACEBOOK, INC.;FB;17.06.2015; $81,79 
FACEBOOK, INC.;FB;18.06.2015; $82,91 
FACEBOOK, INC.;FB;19.06.2015; $82,51 
FACEBOOK, INC.;FB;22.06.2015; $84,74 
FACEBOOK, INC.;FB;23.06.2015; $87,88 
FACEBOOK, INC.;FB;24.06.2015; $88,86 
FACEBOOK, INC.;FB;25.06.2015; $87,98 
FACEBOOK, INC.;FB;26.06.2015; $88,01 
FACEBOOK, INC.;FB;29.06.2015; $85,80 
FACEBOOK, INC.;FB;30.06.2015; $85,77 
FACEBOOK, INC.;FB;01.07.2015; $86,91 
FACEBOOK, INC.;FB;02.07.2015; $87,29 
FACEBOOK, INC.;FB;06.07.2015; $87,55 
FACEBOOK, INC.;FB;07.07.2015; $87,22 
FACEBOOK, INC.;FB;08.07.2015; $85,65 
FACEBOOK, INC.;FB;09.07.2015; $85,88 
FACEBOOK, INC.;FB;10.07.2015; $87,95 
FACEBOOK, INC.;FB;13.07.2015; $90,10 
FACEBOOK, INC.;FB;14.07.2015; $89,68 
FACEBOOK, INC.;FB;15.07.2015; $89,76 
FACEBOOK, INC.;FB;16.07.2015; $90,85 
FACEBOOK, INC.;FB;17.07.2015; $94,97 
FACEBOOK, INC.;FB;20.07.2015; $97,91 
FACEBOOK, INC.;FB;21.07.2015; $98,39 
FACEBOOK, INC.;FB;22.07.2015; $97,04 
FACEBOOK, INC.;FB;23.07.2015; $95,44 
FACEBOOK, INC.;FB;24.07.2015; $96,95 
FACEBOOK, INC.;FB;27.07.2015; $94,17 
FACEBOOK, INC.;FB;28.07.2015; $95,29 
FACEBOOK, INC.;FB;29.07.2015; $96,99 
FACEBOOK, INC.;FB;30.07.2015; $95,21 
FACEBOOK, INC.;FB;31.07.2015; $94,01 
FACEBOOK, INC.;FB;03.08.2015; $94,14 
FACEBOOK, INC.;FB;04.08.2015; $94,06 
FACEBOOK, INC.;FB;05.08.2015; $96,44 
FACEBOOK, INC.;FB;06.08.2015; $95,12 
FACEBOOK, INC.;FB;07.08.2015; $94,30 
FACEBOOK, INC.;FB;10.08.2015; $94,15 
FACEBOOK, INC.;FB;11.08.2015; $93,62 
FACEBOOK, INC.;FB;12.08.2015; $94,19 
FACEBOOK, INC.;FB;13.08.2015; $93,43 
FACEBOOK, INC.;FB;14.08.2015; $94,42 
FACEBOOK, INC.;FB;17.08.2015; $93,93 
FACEBOOK, INC.;FB;18.08.2015; $95,17 
FACEBOOK, INC.;FB;19.08.2015; $95,31 
FACEBOOK, INC.;FB;20.08.2015; $90,56 
FACEBOOK, INC.;FB;21.08.2015; $86,06 
FACEBOOK, INC.;FB;24.08.2015; $82,09 
FACEBOOK, INC.;FB;25.08.2015; $83,00 
FACEBOOK, INC.;FB;26.08.2015; $87,19 
FACEBOOK, INC.;FB;27.08.2015; $89,73 
FACEBOOK, INC.;FB;28.08.2015; $91,01 
FACEBOOK, INC.;FB;31.08.2015; $89,43 
FACEBOOK, INC.;FB;01.09.2015; $87,23 
FACEBOOK, INC.;FB;02.09.2015; $89,89 
FACEBOOK, INC.;FB;03.09.2015; $88,15 
FACEBOOK, INC.;FB;04.09.2015; $88,26 
FACEBOOK, INC.;FB;08.09.2015; $89,53 
FACEBOOK, INC.;FB;09.09.2015; $90,44 
FACEBOOK, INC.;FB;10.09.2015; $91,98 
FACEBOOK, INC.;FB;11.09.2015; $92,05 
FACEBOOK, INC.;FB;14.09.2015; $92,31 
FACEBOOK, INC.;FB;15.09.2015; $92,90 
FACEBOOK, INC.;FB;16.09.2015; $93,45 
FACEBOOK, INC.;FB;17.09.2015; $94,34 
FACEBOOK, INC.;FB;18.09.2015; $94,40 
FACEBOOK, INC.;FB;21.09.2015; $95,55 
FACEBOOK, INC.;FB;22.09.2015; $92,96 
FACEBOOK, INC.;FB;23.09.2015; $93,97 
FACEBOOK, INC.;FB;24.09.2015; $94,41 
FACEBOOK, INC.;FB;25.09.2015; $92,77 
FACEBOOK, INC.;FB;28.09.2015; $89,21 
FACEBOOK, INC.;FB;29.09.2015; $86,67 
FACEBOOK, INC.;FB;30.09.2015; $89,90 
FACEBOOK, INC.;FB;01.10.2015; $90,95 
FACEBOOK, INC.;FB;02.10.2015; $92,07 
FACEBOOK, INC.;FB;05.10.2015; $94,01 
FACEBOOK, INC.;FB;06.10.2015; $92,80 
FACEBOOK, INC.;FB;07.10.2015; $92,40 
FACEBOOK, INC.;FB;08.10.2015; $92,47 
FACEBOOK, INC.;FB;09.10.2015; $93,24 
FACEBOOK, INC.;FB;12.10.2015; $94,26 
FACEBOOK, INC.;FB;13.10.2015; $94,12 
FACEBOOK, INC.;FB;14.10.2015; $94,07 
FACEBOOK, INC.;FB;15.10.2015; $95,96 
FACEBOOK, INC.;FB;16.10.2015; $97,54 
FACEBOOK, INC.;FB;19.10.2015; $98,47 
FACEBOOK, INC.;FB;20.10.2015; $97,00 
FACEBOOK, INC.;FB;21.10.2015; $97,11 
FACEBOOK, INC.;FB;22.10.2015; $99,67 
FACEBOOK, INC.;FB;23.10.2015; $102,19 
FACEBOOK, INC.;FB;26.10.2015; $103,77 
FACEBOOK, INC.;FB;27.10.2015; $103,70 
FACEBOOK, INC.;FB;28.10.2015; $104,20 
FACEBOOK, INC.;FB;29.10.2015; $104,88 
FACEBOOK, INC.;FB;30.10.2015; $101,97 
FACEBOOK, INC.;FB;02.11.2015; $103,31 
FACEBOOK, INC.;FB;03.11.2015; $102,58 
FACEBOOK, INC.;FB;04.11.2015; $103,94 
FACEBOOK, INC.;FB;05.11.2015; $108,76 
FACEBOOK, INC.;FB;06.11.2015; $107,10 
FACEBOOK, INC.;FB;09.11.2015; $106,49 
FACEBOOK, INC.;FB;10.11.2015; $107,91 
FACEBOOK, INC.;FB;11.11.2015; $109,01 
FACEBOOK, INC.;FB;12.11.2015; $108,02 
FACEBOOK, INC.;FB;13.11.2015; $103,95 
FACEBOOK, INC.;FB;16.11.2015; $104,04 
FACEBOOK, INC.;FB;17.11.2015; $105,13 
FACEBOOK, INC.;FB;18.11.2015; $107,77 
FACEBOOK, INC.;FB;19.11.2015; $106,26 
FACEBOOK, INC.;FB;20.11.2015; $107,32 
FACEBOOK, INC.;FB;23.11.2015; $106,95 
FACEBOOK, INC.;FB;24.11.2015; $105,74 
FACEBOOK, INC.;FB;25.11.2015; $105,41 
FACEBOOK, INC.;FB;27.11.2015; $105,45 
FACEBOOK, INC.;FB;30.11.2015; $104,24 
FACEBOOK, INC.;FB;01.12.2015; $107,12 
FACEBOOK, INC.;FB;02.12.2015; $106,07 
FACEBOOK, INC.;FB;03.12.2015; $104,38 
FACEBOOK, INC.;FB;04.12.2015; $106,18 
FACEBOOK, INC.;FB;07.12.2015; $105,61 
FACEBOOK, INC.;FB;08.12.2015; $106,49 
FACEBOOK, INC.;FB;09.12.2015; $104,60 
FACEBOOK, INC.;FB;10.12.2015; $105,42 
FACEBOOK, INC.;FB;11.12.2015; $102,12 
FACEBOOK, INC.;FB;14.12.2015; $104,66 
FACEBOOK, INC.;FB;15.12.2015; $104,55 
FACEBOOK, INC.;FB;16.12.2015; $106,79 
FACEBOOK, INC.;FB;17.12.2015; $106,22 
FACEBOOK, INC.;FB;18.12.2015; $104,04 
FACEBOOK, INC.;FB;21.12.2015; $104,77 
FACEBOOK, INC.;FB;22.12.2015; $105,51 
FACEBOOK, INC.;FB;23.12.2015; $104,63 
FACEBOOK, INC.;FB;24.12.2015; $105,02 
FACEBOOK, INC.;FB;28.12.2015; $105,93 
FACEBOOK, INC.;FB;29.12.2015; $107,26 
FACEBOOK, INC.;FB;30.12.2015; $106,22 
FACEBOOK, INC.;FB;31.12.2015; $104,66 
FACEBOOK, INC.;FB;04.01.2016; $102,22 
FACEBOOK, INC.;FB;05.01.2016; $102,73 
FACEBOOK, INC.;FB;06.01.2016; $102,97 
FACEBOOK, INC.;FB;07.01.2016; $97,92 
FACEBOOK, INC.;FB;08.01.2016; $97,33 
FACEBOOK, INC.;FB;11.01.2016; $97,51 
FACEBOOK, INC.;FB;12.01.2016; $99,37 
FACEBOOK, INC.;FB;13.01.2016; $95,44 
FACEBOOK, INC.;FB;14.01.2016; $98,37 
FACEBOOK, INC.;FB;15.01.2016; $94,97 
FACEBOOK, INC.;FB;19.01.2016; $95,26 
FACEBOOK, INC.;FB;20.01.2016; $94,35 
FACEBOOK, INC.;FB;21.01.2016; $94,16 
FACEBOOK, INC.;FB;22.01.2016; $97,94 
FACEBOOK, INC.;FB;25.01.2016; $97,01 
FACEBOOK, INC.;FB;26.01.2016; $97,34 
FACEBOOK, INC.;FB;27.01.2016; $94,45 
FACEBOOK, INC.;FB;28.01.2016; $109,11 
FACEBOOK, INC.;FB;29.01.2016; $112,21 
FACEBOOK, INC.;FB;01.02.2016; $115,09 
FACEBOOK, INC.;FB;02.02.2016; $114,61 
FACEBOOK, INC.;FB;03.02.2016; $112,69 
FACEBOOK, INC.;FB;04.02.2016; $110,49 
FACEBOOK, INC.;FB;05.02.2016; $104,07 
FACEBOOK, INC.;FB;08.02.2016; $99,75 
FACEBOOK, INC.;FB;09.02.2016; $99,54 
FACEBOOK, INC.;FB;10.02.2016; $101,00 
FACEBOOK, INC.;FB;11.02.2016; $101,91 
FACEBOOK, INC.;FB;12.02.2016; $102,01 
FACEBOOK, INC.;FB;16.02.2016; $101,61 
FACEBOOK, INC.;FB;17.02.2016; $105,20 
FACEBOOK, INC.;FB;18.02.2016; $103,47 
FACEBOOK, INC.;FB;19.02.2016; $104,57 
FACEBOOK, INC.;FB;22.02.2016; $107,16 
FACEBOOK, INC.;FB;23.02.2016; $105,46 
FACEBOOK, INC.;FB;24.02.2016; $106,88 
FACEBOOK, INC.;FB;25.02.2016; $108,07 
FACEBOOK, INC.;FB;26.02.2016; $107,92 
FACEBOOK, INC.;FB;29.02.2016; $106,92 
FACEBOOK, INC.;FB;01.03.2016; $109,82 
FACEBOOK, INC.;FB;02.03.2016; $109,95 
FACEBOOK, INC.;FB;03.03.2016; $109,58 
FACEBOOK, INC.;FB;04.03.2016; $108,39 
FACEBOOK, INC.;FB;07.03.2016; $105,73 
FACEBOOK, INC.;FB;08.03.2016; $105,93 
FACEBOOK, INC.;FB;09.03.2016; $107,51 
FACEBOOK, INC.;FB;10.03.2016; $107,32 
FACEBOOK, INC.;FB;11.03.2016; $109,41 
FACEBOOK, INC.;FB;14.03.2016; $109,89 
FACEBOOK, INC.;FB;15.03.2016; $110,67 
FACEBOOK, INC.;FB;16.03.2016; $112,18 
FACEBOOK, INC.;FB;17.03.2016; $111,02 
FACEBOOK, INC.;FB;18.03.2016; $111,45 
FACEBOOK, INC.;FB;21.03.2016; $111,85 
FACEBOOK, INC.;FB;22.03.2016; $112,25 
FACEBOOK, INC.;FB;23.03.2016; $112,54 
FACEBOOK, INC.;FB;24.03.2016; $113,05 
FACEBOOK, INC.;FB;28.03.2016; $113,69 
FACEBOOK, INC.;FB;29.03.2016; $116,14 
FACEBOOK, INC.;FB;30.03.2016; $114,70 
FACEBOOK, INC.;FB;31.03.2016; $114,10 
FACEBOOK, INC.;FB;01.04.2016; $116,06 
FACEBOOK, INC.;FB;04.04.2016; $112,55 
FACEBOOK, INC.;FB;05.04.2016; $112,22 
FACEBOOK, INC.;FB;06.04.2016; $113,71 
FACEBOOK, INC.;FB;07.04.2016; $113,64 
FACEBOOK, INC.;FB;08.04.2016; $110,63 
FACEBOOK, INC.;FB;11.04.2016; $108,99 
FACEBOOK, INC.;FB;12.04.2016; $110,61 
FACEBOOK, INC.;FB;13.04.2016; $110,51 
FACEBOOK, INC.;FB;14.04.2016; $110,84 
FACEBOOK, INC.;FB;15.04.2016; $109,64 
FACEBOOK, INC.;FB;18.04.2016; $110,45 
FACEBOOK, INC.;FB;19.04.2016; $112,29 
FACEBOOK, INC.;FB;20.04.2016; $112,42 
FACEBOOK, INC.;FB;21.04.2016; $113,44 
FACEBOOK, INC.;FB;22.04.2016; $110,56 
FACEBOOK, INC.;FB;25.04.2016; $110,10 
FACEBOOK, INC.;FB;26.04.2016; $108,76 
FACEBOOK, INC.;FB;27.04.2016; $108,89 
FACEBOOK, INC.;FB;28.04.2016; $116,73 
FACEBOOK, INC.;FB;29.04.2016; $117,58 
FACEBOOK, INC.;FB;02.05.2016; $118,57 
FACEBOOK, INC.;FB;03.05.2016; $117,43 
FACEBOOK, INC.;FB;04.05.2016; $118,06 
FACEBOOK, INC.;FB;05.05.2016; $117,81 
