Company Name;Ticker;Date;Close
SALESFORCE.COM, INC.;CRM;05.04.2010; $19,21 
SALESFORCE.COM, INC.;CRM;06.04.2010; $19,71 
SALESFORCE.COM, INC.;CRM;07.04.2010; $19,30 
SALESFORCE.COM, INC.;CRM;08.04.2010; $19,49 
SALESFORCE.COM, INC.;CRM;09.04.2010; $19,94 
SALESFORCE.COM, INC.;CRM;12.04.2010; $20,13 
SALESFORCE.COM, INC.;CRM;13.04.2010; $20,11 
SALESFORCE.COM, INC.;CRM;14.04.2010; $20,97 
SALESFORCE.COM, INC.;CRM;15.04.2010; $20,93 
SALESFORCE.COM, INC.;CRM;16.04.2010; $20,87 
SALESFORCE.COM, INC.;CRM;19.04.2010; $20,66 
SALESFORCE.COM, INC.;CRM;20.04.2010; $21,12 
SALESFORCE.COM, INC.;CRM;21.04.2010; $21,27 
SALESFORCE.COM, INC.;CRM;22.04.2010; $22,18 
SALESFORCE.COM, INC.;CRM;23.04.2010; $22,04 
SALESFORCE.COM, INC.;CRM;26.04.2010; $22,12 
SALESFORCE.COM, INC.;CRM;27.04.2010; $21,45 
SALESFORCE.COM, INC.;CRM;28.04.2010; $21,54 
SALESFORCE.COM, INC.;CRM;29.04.2010; $22,04 
SALESFORCE.COM, INC.;CRM;30.04.2010; $21,40 
SALESFORCE.COM, INC.;CRM;03.05.2010; $21,93 
SALESFORCE.COM, INC.;CRM;04.05.2010; $21,65 
SALESFORCE.COM, INC.;CRM;05.05.2010; $21,31 
SALESFORCE.COM, INC.;CRM;06.05.2010; $20,23 
SALESFORCE.COM, INC.;CRM;07.05.2010; $19,38 
SALESFORCE.COM, INC.;CRM;10.05.2010; $21,37 
SALESFORCE.COM, INC.;CRM;11.05.2010; $21,55 
SALESFORCE.COM, INC.;CRM;12.05.2010; $22,10 
SALESFORCE.COM, INC.;CRM;13.05.2010; $21,67 
SALESFORCE.COM, INC.;CRM;14.05.2010; $21,18 
SALESFORCE.COM, INC.;CRM;17.05.2010; $21,31 
SALESFORCE.COM, INC.;CRM;18.05.2010; $21,04 
SALESFORCE.COM, INC.;CRM;19.05.2010; $20,40 
SALESFORCE.COM, INC.;CRM;20.05.2010; $19,76 
SALESFORCE.COM, INC.;CRM;21.05.2010; $20,81 
SALESFORCE.COM, INC.;CRM;24.05.2010; $20,55 
SALESFORCE.COM, INC.;CRM;25.05.2010; $20,53 
SALESFORCE.COM, INC.;CRM;26.05.2010; $20,94 
SALESFORCE.COM, INC.;CRM;27.05.2010; $21,75 
SALESFORCE.COM, INC.;CRM;28.05.2010; $21,63 
SALESFORCE.COM, INC.;CRM;01.06.2010; $21,22 
SALESFORCE.COM, INC.;CRM;02.06.2010; $22,11 
SALESFORCE.COM, INC.;CRM;03.06.2010; $23,80 
SALESFORCE.COM, INC.;CRM;04.06.2010; $22,41 
SALESFORCE.COM, INC.;CRM;07.06.2010; $21,98 
SALESFORCE.COM, INC.;CRM;08.06.2010; $22,00 
SALESFORCE.COM, INC.;CRM;09.06.2010; $22,26 
SALESFORCE.COM, INC.;CRM;10.06.2010; $23,11 
SALESFORCE.COM, INC.;CRM;11.06.2010; $24,16 
SALESFORCE.COM, INC.;CRM;14.06.2010; $23,38 
SALESFORCE.COM, INC.;CRM;15.06.2010; $23,75 
SALESFORCE.COM, INC.;CRM;16.06.2010; $23,59 
SALESFORCE.COM, INC.;CRM;17.06.2010; $24,28 
SALESFORCE.COM, INC.;CRM;18.06.2010; $23,93 
SALESFORCE.COM, INC.;CRM;21.06.2010; $23,85 
SALESFORCE.COM, INC.;CRM;22.06.2010; $22,98 
SALESFORCE.COM, INC.;CRM;23.06.2010; $23,24 
SALESFORCE.COM, INC.;CRM;24.06.2010; $22,76 
SALESFORCE.COM, INC.;CRM;25.06.2010; $22,91 
SALESFORCE.COM, INC.;CRM;28.06.2010; $22,82 
SALESFORCE.COM, INC.;CRM;29.06.2010; $21,35 
SALESFORCE.COM, INC.;CRM;30.06.2010; $21,46 
SALESFORCE.COM, INC.;CRM;01.07.2010; $21,77 
SALESFORCE.COM, INC.;CRM;02.07.2010; $21,78 
SALESFORCE.COM, INC.;CRM;06.07.2010; $22,03 
SALESFORCE.COM, INC.;CRM;07.07.2010; $22,85 
SALESFORCE.COM, INC.;CRM;08.07.2010; $22,89 
SALESFORCE.COM, INC.;CRM;09.07.2010; $22,95 
SALESFORCE.COM, INC.;CRM;12.07.2010; $22,96 
SALESFORCE.COM, INC.;CRM;13.07.2010; $23,41 
SALESFORCE.COM, INC.;CRM;14.07.2010; $23,93 
SALESFORCE.COM, INC.;CRM;15.07.2010; $24,00 
SALESFORCE.COM, INC.;CRM;16.07.2010; $23,01 
SALESFORCE.COM, INC.;CRM;19.07.2010; $23,16 
SALESFORCE.COM, INC.;CRM;20.07.2010; $23,28 
SALESFORCE.COM, INC.;CRM;21.07.2010; $23,04 
SALESFORCE.COM, INC.;CRM;22.07.2010; $23,98 
SALESFORCE.COM, INC.;CRM;23.07.2010; $24,94 
SALESFORCE.COM, INC.;CRM;26.07.2010; $25,02 
SALESFORCE.COM, INC.;CRM;27.07.2010; $24,70 
SALESFORCE.COM, INC.;CRM;28.07.2010; $24,53 
SALESFORCE.COM, INC.;CRM;29.07.2010; $24,45 
SALESFORCE.COM, INC.;CRM;30.07.2010; $24,74 
SALESFORCE.COM, INC.;CRM;02.08.2010; $25,48 
SALESFORCE.COM, INC.;CRM;03.08.2010; $25,25 
SALESFORCE.COM, INC.;CRM;04.08.2010; $25,89 
SALESFORCE.COM, INC.;CRM;05.08.2010; $25,67 
SALESFORCE.COM, INC.;CRM;06.08.2010; $25,58 
SALESFORCE.COM, INC.;CRM;09.08.2010; $26,02 
SALESFORCE.COM, INC.;CRM;10.08.2010; $25,41 
SALESFORCE.COM, INC.;CRM;11.08.2010; $24,48 
SALESFORCE.COM, INC.;CRM;12.08.2010; $24,24 
SALESFORCE.COM, INC.;CRM;13.08.2010; $24,31 
SALESFORCE.COM, INC.;CRM;16.08.2010; $24,16 
SALESFORCE.COM, INC.;CRM;17.08.2010; $24,83 
SALESFORCE.COM, INC.;CRM;18.08.2010; $24,83 
SALESFORCE.COM, INC.;CRM;19.08.2010; $24,10 
SALESFORCE.COM, INC.;CRM;20.08.2010; $28,19 
SALESFORCE.COM, INC.;CRM;23.08.2010; $28,07 
SALESFORCE.COM, INC.;CRM;24.08.2010; $28,32 
SALESFORCE.COM, INC.;CRM;25.08.2010; $28,05 
SALESFORCE.COM, INC.;CRM;26.08.2010; $27,46 
SALESFORCE.COM, INC.;CRM;27.08.2010; $27,87 
SALESFORCE.COM, INC.;CRM;30.08.2010; $27,29 
SALESFORCE.COM, INC.;CRM;31.08.2010; $27,47 
SALESFORCE.COM, INC.;CRM;01.09.2010; $29,10 
SALESFORCE.COM, INC.;CRM;02.09.2010; $29,78 
SALESFORCE.COM, INC.;CRM;03.09.2010; $29,91 
SALESFORCE.COM, INC.;CRM;07.09.2010; $29,91 
SALESFORCE.COM, INC.;CRM;08.09.2010; $29,95 
SALESFORCE.COM, INC.;CRM;09.09.2010; $29,41 
SALESFORCE.COM, INC.;CRM;10.09.2010; $29,36 
SALESFORCE.COM, INC.;CRM;13.09.2010; $29,65 
SALESFORCE.COM, INC.;CRM;14.09.2010; $29,45 
SALESFORCE.COM, INC.;CRM;15.09.2010; $29,20 
SALESFORCE.COM, INC.;CRM;16.09.2010; $29,23 
SALESFORCE.COM, INC.;CRM;17.09.2010; $29,19 
SALESFORCE.COM, INC.;CRM;20.09.2010; $30,79 
SALESFORCE.COM, INC.;CRM;21.09.2010; $30,35 
SALESFORCE.COM, INC.;CRM;22.09.2010; $29,67 
SALESFORCE.COM, INC.;CRM;23.09.2010; $29,37 
SALESFORCE.COM, INC.;CRM;24.09.2010; $29,84 
SALESFORCE.COM, INC.;CRM;27.09.2010; $29,26 
SALESFORCE.COM, INC.;CRM;28.09.2010; $28,69 
SALESFORCE.COM, INC.;CRM;29.09.2010; $28,40 
SALESFORCE.COM, INC.;CRM;30.09.2010; $27,95 
SALESFORCE.COM, INC.;CRM;01.10.2010; $28,00 
SALESFORCE.COM, INC.;CRM;04.10.2010; $28,02 
SALESFORCE.COM, INC.;CRM;05.10.2010; $28,48 
SALESFORCE.COM, INC.;CRM;06.10.2010; $26,24 
SALESFORCE.COM, INC.;CRM;07.10.2010; $26,23 
SALESFORCE.COM, INC.;CRM;08.10.2010; $26,47 
SALESFORCE.COM, INC.;CRM;11.10.2010; $24,98 
SALESFORCE.COM, INC.;CRM;12.10.2010; $26,37 
SALESFORCE.COM, INC.;CRM;13.10.2010; $26,83 
SALESFORCE.COM, INC.;CRM;14.10.2010; $26,84 
SALESFORCE.COM, INC.;CRM;15.10.2010; $27,10 
SALESFORCE.COM, INC.;CRM;18.10.2010; $26,41 
SALESFORCE.COM, INC.;CRM;19.10.2010; $25,91 
SALESFORCE.COM, INC.;CRM;20.10.2010; $26,11 
SALESFORCE.COM, INC.;CRM;21.10.2010; $26,33 
SALESFORCE.COM, INC.;CRM;22.10.2010; $26,99 
SALESFORCE.COM, INC.;CRM;25.10.2010; $28,14 
SALESFORCE.COM, INC.;CRM;26.10.2010; $27,97 
SALESFORCE.COM, INC.;CRM;27.10.2010; $28,77 
SALESFORCE.COM, INC.;CRM;28.10.2010; $28,75 
SALESFORCE.COM, INC.;CRM;29.10.2010; $29,02 
SALESFORCE.COM, INC.;CRM;01.11.2010; $28,44 
SALESFORCE.COM, INC.;CRM;02.11.2010; $28,86 
SALESFORCE.COM, INC.;CRM;03.11.2010; $29,11 
SALESFORCE.COM, INC.;CRM;04.11.2010; $28,51 
SALESFORCE.COM, INC.;CRM;05.11.2010; $28,29 
SALESFORCE.COM, INC.;CRM;08.11.2010; $28,63 
SALESFORCE.COM, INC.;CRM;09.11.2010; $28,69 
SALESFORCE.COM, INC.;CRM;10.11.2010; $29,47 
SALESFORCE.COM, INC.;CRM;11.11.2010; $29,18 
SALESFORCE.COM, INC.;CRM;12.11.2010; $28,75 
SALESFORCE.COM, INC.;CRM;15.11.2010; $28,41 
SALESFORCE.COM, INC.;CRM;16.11.2010; $27,76 
SALESFORCE.COM, INC.;CRM;17.11.2010; $27,54 
SALESFORCE.COM, INC.;CRM;18.11.2010; $28,94 
SALESFORCE.COM, INC.;CRM;19.11.2010; $34,19 
SALESFORCE.COM, INC.;CRM;22.11.2010; $34,96 
SALESFORCE.COM, INC.;CRM;23.11.2010; $35,63 
SALESFORCE.COM, INC.;CRM;24.11.2010; $36,29 
SALESFORCE.COM, INC.;CRM;26.11.2010; $36,46 
SALESFORCE.COM, INC.;CRM;29.11.2010; $35,95 
SALESFORCE.COM, INC.;CRM;30.11.2010; $34,81 
SALESFORCE.COM, INC.;CRM;01.12.2010; $36,01 
SALESFORCE.COM, INC.;CRM;02.12.2010; $35,76 
SALESFORCE.COM, INC.;CRM;03.12.2010; $35,70 
SALESFORCE.COM, INC.;CRM;06.12.2010; $36,31 
SALESFORCE.COM, INC.;CRM;07.12.2010; $36,31 
SALESFORCE.COM, INC.;CRM;08.12.2010; $37,65 
SALESFORCE.COM, INC.;CRM;09.12.2010; $37,12 
SALESFORCE.COM, INC.;CRM;10.12.2010; $37,15 
SALESFORCE.COM, INC.;CRM;13.12.2010; $35,97 
SALESFORCE.COM, INC.;CRM;14.12.2010; $34,08 
SALESFORCE.COM, INC.;CRM;15.12.2010; $33,93 
SALESFORCE.COM, INC.;CRM;16.12.2010; $34,38 
SALESFORCE.COM, INC.;CRM;17.12.2010; $34,13 
SALESFORCE.COM, INC.;CRM;20.12.2010; $33,55 
SALESFORCE.COM, INC.;CRM;21.12.2010; $34,76 
SALESFORCE.COM, INC.;CRM;22.12.2010; $33,88 
SALESFORCE.COM, INC.;CRM;23.12.2010; $33,86 
SALESFORCE.COM, INC.;CRM;27.12.2010; $33,50 
SALESFORCE.COM, INC.;CRM;28.12.2010; $33,33 
SALESFORCE.COM, INC.;CRM;29.12.2010; $33,24 
SALESFORCE.COM, INC.;CRM;30.12.2010; $33,06 
SALESFORCE.COM, INC.;CRM;31.12.2010; $33,00 
SALESFORCE.COM, INC.;CRM;03.01.2011; $34,15 
SALESFORCE.COM, INC.;CRM;04.01.2011; $33,92 
SALESFORCE.COM, INC.;CRM;05.01.2011; $35,55 
SALESFORCE.COM, INC.;CRM;06.01.2011; $35,84 
SALESFORCE.COM, INC.;CRM;07.01.2011; $35,56 
SALESFORCE.COM, INC.;CRM;10.01.2011; $35,66 
SALESFORCE.COM, INC.;CRM;11.01.2011; $35,28 
SALESFORCE.COM, INC.;CRM;12.01.2011; $35,41 
SALESFORCE.COM, INC.;CRM;13.01.2011; $35,96 
SALESFORCE.COM, INC.;CRM;14.01.2011; $36,62 
SALESFORCE.COM, INC.;CRM;18.01.2011; $36,08 
SALESFORCE.COM, INC.;CRM;19.01.2011; $35,21 
SALESFORCE.COM, INC.;CRM;20.01.2011; $32,95 
SALESFORCE.COM, INC.;CRM;21.01.2011; $33,06 
SALESFORCE.COM, INC.;CRM;24.01.2011; $31,96 
SALESFORCE.COM, INC.;CRM;25.01.2011; $30,99 
SALESFORCE.COM, INC.;CRM;26.01.2011; $32,07 
SALESFORCE.COM, INC.;CRM;27.01.2011; $32,06 
SALESFORCE.COM, INC.;CRM;28.01.2011; $32,90 
SALESFORCE.COM, INC.;CRM;31.01.2011; $32,29 
SALESFORCE.COM, INC.;CRM;01.02.2011; $32,91 
SALESFORCE.COM, INC.;CRM;02.02.2011; $33,77 
SALESFORCE.COM, INC.;CRM;03.02.2011; $33,54 
SALESFORCE.COM, INC.;CRM;04.02.2011; $34,49 
SALESFORCE.COM, INC.;CRM;07.02.2011; $34,23 
SALESFORCE.COM, INC.;CRM;08.02.2011; $34,08 
SALESFORCE.COM, INC.;CRM;09.02.2011; $33,61 
SALESFORCE.COM, INC.;CRM;10.02.2011; $34,49 
SALESFORCE.COM, INC.;CRM;11.02.2011; $35,38 
SALESFORCE.COM, INC.;CRM;14.02.2011; $35,56 
SALESFORCE.COM, INC.;CRM;15.02.2011; $35,62 
SALESFORCE.COM, INC.;CRM;16.02.2011; $35,69 
SALESFORCE.COM, INC.;CRM;17.02.2011; $35,24 
SALESFORCE.COM, INC.;CRM;18.02.2011; $35,77 
SALESFORCE.COM, INC.;CRM;22.02.2011; $34,19 
SALESFORCE.COM, INC.;CRM;23.02.2011; $33,34 
SALESFORCE.COM, INC.;CRM;24.02.2011; $33,58 
SALESFORCE.COM, INC.;CRM;25.02.2011; $34,71 
SALESFORCE.COM, INC.;CRM;28.02.2011; $33,07 
SALESFORCE.COM, INC.;CRM;01.03.2011; $32,01 
SALESFORCE.COM, INC.;CRM;02.03.2011; $32,00 
SALESFORCE.COM, INC.;CRM;03.03.2011; $32,52 
SALESFORCE.COM, INC.;CRM;04.03.2011; $32,49 
SALESFORCE.COM, INC.;CRM;07.03.2011; $32,01 
SALESFORCE.COM, INC.;CRM;08.03.2011; $31,83 
SALESFORCE.COM, INC.;CRM;09.03.2011; $31,93 
SALESFORCE.COM, INC.;CRM;10.03.2011; $31,80 
SALESFORCE.COM, INC.;CRM;11.03.2011; $31,97 
SALESFORCE.COM, INC.;CRM;14.03.2011; $31,24 
SALESFORCE.COM, INC.;CRM;15.03.2011; $31,39 
SALESFORCE.COM, INC.;CRM;16.03.2011; $31,04 
SALESFORCE.COM, INC.;CRM;17.03.2011; $30,58 
SALESFORCE.COM, INC.;CRM;18.03.2011; $30,00 
SALESFORCE.COM, INC.;CRM;21.03.2011; $31,11 
SALESFORCE.COM, INC.;CRM;22.03.2011; $30,37 
SALESFORCE.COM, INC.;CRM;23.03.2011; $30,53 
SALESFORCE.COM, INC.;CRM;24.03.2011; $32,31 
SALESFORCE.COM, INC.;CRM;25.03.2011; $31,86 
SALESFORCE.COM, INC.;CRM;28.03.2011; $32,00 
SALESFORCE.COM, INC.;CRM;29.03.2011; $31,85 
SALESFORCE.COM, INC.;CRM;30.03.2011; $33,62 
SALESFORCE.COM, INC.;CRM;31.03.2011; $33,40 
SALESFORCE.COM, INC.;CRM;01.04.2011; $33,53 
SALESFORCE.COM, INC.;CRM;04.04.2011; $33,53 
SALESFORCE.COM, INC.;CRM;05.04.2011; $33,40 
SALESFORCE.COM, INC.;CRM;06.04.2011; $32,86 
SALESFORCE.COM, INC.;CRM;07.04.2011; $33,49 
SALESFORCE.COM, INC.;CRM;08.04.2011; $33,66 
SALESFORCE.COM, INC.;CRM;11.04.2011; $33,66 
SALESFORCE.COM, INC.;CRM;12.04.2011; $33,21 
SALESFORCE.COM, INC.;CRM;13.04.2011; $33,60 
SALESFORCE.COM, INC.;CRM;14.04.2011; $33,26 
SALESFORCE.COM, INC.;CRM;15.04.2011; $33,43 
SALESFORCE.COM, INC.;CRM;18.04.2011; $33,05 
SALESFORCE.COM, INC.;CRM;19.04.2011; $32,63 
SALESFORCE.COM, INC.;CRM;20.04.2011; $35,52 
SALESFORCE.COM, INC.;CRM;21.04.2011; $34,97 
SALESFORCE.COM, INC.;CRM;25.04.2011; $34,70 
SALESFORCE.COM, INC.;CRM;26.04.2011; $34,40 
SALESFORCE.COM, INC.;CRM;27.04.2011; $34,76 
SALESFORCE.COM, INC.;CRM;28.04.2011; $34,46 
SALESFORCE.COM, INC.;CRM;29.04.2011; $34,65 
SALESFORCE.COM, INC.;CRM;02.05.2011; $34,05 
SALESFORCE.COM, INC.;CRM;03.05.2011; $33,42 
SALESFORCE.COM, INC.;CRM;04.05.2011; $32,92 
SALESFORCE.COM, INC.;CRM;05.05.2011; $32,74 
SALESFORCE.COM, INC.;CRM;06.05.2011; $33,08 
SALESFORCE.COM, INC.;CRM;09.05.2011; $33,18 
SALESFORCE.COM, INC.;CRM;10.05.2011; $33,84 
SALESFORCE.COM, INC.;CRM;11.05.2011; $33,60 
SALESFORCE.COM, INC.;CRM;12.05.2011; $33,87 
SALESFORCE.COM, INC.;CRM;13.05.2011; $33,73 
SALESFORCE.COM, INC.;CRM;16.05.2011; $32,24 
SALESFORCE.COM, INC.;CRM;17.05.2011; $32,52 
SALESFORCE.COM, INC.;CRM;18.05.2011; $33,56 
SALESFORCE.COM, INC.;CRM;19.05.2011; $33,95 
SALESFORCE.COM, INC.;CRM;20.05.2011; $36,65 
SALESFORCE.COM, INC.;CRM;23.05.2011; $36,33 
SALESFORCE.COM, INC.;CRM;24.05.2011; $37,65 
SALESFORCE.COM, INC.;CRM;25.05.2011; $37,73 
SALESFORCE.COM, INC.;CRM;26.05.2011; $38,39 
SALESFORCE.COM, INC.;CRM;27.05.2011; $37,83 
SALESFORCE.COM, INC.;CRM;31.05.2011; $38,07 
SALESFORCE.COM, INC.;CRM;01.06.2011; $36,45 
SALESFORCE.COM, INC.;CRM;02.06.2011; $37,06 
SALESFORCE.COM, INC.;CRM;03.06.2011; $36,25 
SALESFORCE.COM, INC.;CRM;06.06.2011; $35,71 
SALESFORCE.COM, INC.;CRM;07.06.2011; $35,51 
SALESFORCE.COM, INC.;CRM;08.06.2011; $35,07 
SALESFORCE.COM, INC.;CRM;09.06.2011; $35,46 
SALESFORCE.COM, INC.;CRM;10.06.2011; $35,08 
SALESFORCE.COM, INC.;CRM;13.06.2011; $34,28 
SALESFORCE.COM, INC.;CRM;14.06.2011; $35,16 
SALESFORCE.COM, INC.;CRM;15.06.2011; $34,87 
SALESFORCE.COM, INC.;CRM;16.06.2011; $34,32 
SALESFORCE.COM, INC.;CRM;17.06.2011; $34,88 
SALESFORCE.COM, INC.;CRM;20.06.2011; $34,86 
SALESFORCE.COM, INC.;CRM;21.06.2011; $35,98 
SALESFORCE.COM, INC.;CRM;22.06.2011; $35,54 
SALESFORCE.COM, INC.;CRM;23.06.2011; $36,12 
SALESFORCE.COM, INC.;CRM;24.06.2011; $35,76 
SALESFORCE.COM, INC.;CRM;27.06.2011; $36,27 
SALESFORCE.COM, INC.;CRM;28.06.2011; $36,84 
SALESFORCE.COM, INC.;CRM;29.06.2011; $36,56 
SALESFORCE.COM, INC.;CRM;30.06.2011; $37,25 
SALESFORCE.COM, INC.;CRM;01.07.2011; $37,35 
SALESFORCE.COM, INC.;CRM;05.07.2011; $38,49 
SALESFORCE.COM, INC.;CRM;06.07.2011; $39,07 
SALESFORCE.COM, INC.;CRM;07.07.2011; $39,53 
SALESFORCE.COM, INC.;CRM;08.07.2011; $39,17 
SALESFORCE.COM, INC.;CRM;11.07.2011; $38,11 
SALESFORCE.COM, INC.;CRM;12.07.2011; $37,73 
SALESFORCE.COM, INC.;CRM;13.07.2011; $38,22 
SALESFORCE.COM, INC.;CRM;14.07.2011; $37,62 
SALESFORCE.COM, INC.;CRM;15.07.2011; $38,60 
SALESFORCE.COM, INC.;CRM;18.07.2011; $38,16 
SALESFORCE.COM, INC.;CRM;19.07.2011; $39,83 
SALESFORCE.COM, INC.;CRM;20.07.2011; $38,71 
SALESFORCE.COM, INC.;CRM;21.07.2011; $36,77 
SALESFORCE.COM, INC.;CRM;22.07.2011; $37,60 
SALESFORCE.COM, INC.;CRM;25.07.2011; $37,41 
SALESFORCE.COM, INC.;CRM;26.07.2011; $37,94 
SALESFORCE.COM, INC.;CRM;27.07.2011; $36,35 
SALESFORCE.COM, INC.;CRM;28.07.2011; $36,53 
SALESFORCE.COM, INC.;CRM;29.07.2011; $36,18 
SALESFORCE.COM, INC.;CRM;01.08.2011; $36,42 
SALESFORCE.COM, INC.;CRM;02.08.2011; $35,82 
SALESFORCE.COM, INC.;CRM;03.08.2011; $36,00 
SALESFORCE.COM, INC.;CRM;04.08.2011; $33,86 
SALESFORCE.COM, INC.;CRM;05.08.2011; $33,92 
SALESFORCE.COM, INC.;CRM;08.08.2011; $31,23 
SALESFORCE.COM, INC.;CRM;09.08.2011; $33,13 
SALESFORCE.COM, INC.;CRM;10.08.2011; $32,06 
SALESFORCE.COM, INC.;CRM;11.08.2011; $33,64 
SALESFORCE.COM, INC.;CRM;12.08.2011; $33,52 
SALESFORCE.COM, INC.;CRM;15.08.2011; $34,34 
SALESFORCE.COM, INC.;CRM;16.08.2011; $33,29 
SALESFORCE.COM, INC.;CRM;17.08.2011; $31,58 
SALESFORCE.COM, INC.;CRM;18.08.2011; $28,52 
SALESFORCE.COM, INC.;CRM;19.08.2011; $27,75 
SALESFORCE.COM, INC.;CRM;22.08.2011; $27,72 
SALESFORCE.COM, INC.;CRM;23.08.2011; $29,67 
SALESFORCE.COM, INC.;CRM;24.08.2011; $29,11 
SALESFORCE.COM, INC.;CRM;25.08.2011; $28,12 
SALESFORCE.COM, INC.;CRM;26.08.2011; $29,38 
SALESFORCE.COM, INC.;CRM;29.08.2011; $31,65 
SALESFORCE.COM, INC.;CRM;30.08.2011; $30,87 
SALESFORCE.COM, INC.;CRM;31.08.2011; $32,19 
SALESFORCE.COM, INC.;CRM;01.09.2011; $31,75 
SALESFORCE.COM, INC.;CRM;02.09.2011; $30,90 
SALESFORCE.COM, INC.;CRM;06.09.2011; $30,23 
SALESFORCE.COM, INC.;CRM;07.09.2011; $31,37 
SALESFORCE.COM, INC.;CRM;08.09.2011; $31,22 
SALESFORCE.COM, INC.;CRM;09.09.2011; $30,81 
SALESFORCE.COM, INC.;CRM;12.09.2011; $30,94 
SALESFORCE.COM, INC.;CRM;13.09.2011; $31,65 
SALESFORCE.COM, INC.;CRM;14.09.2011; $32,59 
SALESFORCE.COM, INC.;CRM;15.09.2011; $33,06 
SALESFORCE.COM, INC.;CRM;16.09.2011; $34,14 
SALESFORCE.COM, INC.;CRM;19.09.2011; $34,02 
SALESFORCE.COM, INC.;CRM;20.09.2011; $32,10 
SALESFORCE.COM, INC.;CRM;21.09.2011; $31,67 
SALESFORCE.COM, INC.;CRM;22.09.2011; $29,34 
SALESFORCE.COM, INC.;CRM;23.09.2011; $30,08 
