Company Name;Ticker;Date;Close
APPLE INC.;AAPL;2.21.2012; $18,39 
APPLE INC.;AAPL;2.22.2012; $18,32 
APPLE INC.;AAPL;2.23.2012; $18,44 
APPLE INC.;AAPL;2.24.2012; $18,66 
APPLE INC.;AAPL;2.27.2012; $18,78 
APPLE INC.;AAPL;2.28.2012; $19,12 
APPLE INC.;AAPL;2.29.2012; $19,37 
APPLE INC.;AAPL;3.1.2012; $19,45 
APPLE INC.;AAPL;3.2.2012; $19,47 
APPLE INC.;AAPL;3.5.2012; $19,04 
APPLE INC.;AAPL;3.6.2012; $18,94 
APPLE INC.;AAPL;3.7.2012; $18,95 
APPLE INC.;AAPL;3.8.2012; $19,36 
APPLE INC.;AAPL;3.9.2012; $19,47 
APPLE INC.;AAPL;3.12.2012; $19,71 
APPLE INC.;AAPL;3.13.2012; $20,29 
APPLE INC.;AAPL;3.14.2012; $21,06 
APPLE INC.;AAPL;3.15.2012; $20,91 
APPLE INC.;AAPL;3.16.2012; $20,91 
APPLE INC.;AAPL;3.19.2012; $21,47 
APPLE INC.;AAPL;3.20.2012; $21,64 
APPLE INC.;AAPL;3.21.2012; $21,52 
APPLE INC.;AAPL;3.22.2012; $21,41 
APPLE INC.;AAPL;3.23.2012; $21,29 
APPLE INC.;AAPL;3.26.2012; $21,68 
APPLE INC.;AAPL;3.27.2012; $21,95 
APPLE INC.;AAPL;3.28.2012; $22,06 
APPLE INC.;AAPL;3.29.2012; $21,78 
APPLE INC.;AAPL;3.30.2012; $21,41 
APPLE INC.;AAPL;4.2.2012; $22,09 
APPLE INC.;AAPL;4.3.2012; $22,48 
APPLE INC.;AAPL;4.4.2012; $22,30 
APPLE INC.;AAPL;4.5.2012; $22,63 
APPLE INC.;AAPL;4.9.2012; $22,72 
APPLE INC.;AAPL;4.10.2012; $22,44 
APPLE INC.;AAPL;4.11.2012; $22,36 
APPLE INC.;AAPL;4.12.2012; $22,24 
APPLE INC.;AAPL;4.13.2012; $21,62 
APPLE INC.;AAPL;4.16.2012; $20,72 
APPLE INC.;AAPL;4.17.2012; $21,78 
APPLE INC.;AAPL;4.18.2012; $21,73 
APPLE INC.;AAPL;4.19.2012; $20,98 
APPLE INC.;AAPL;4.20.2012; $20,46 
APPLE INC.;AAPL;4.23.2012; $20,42 
APPLE INC.;AAPL;4.24.2012; $20,01 
APPLE INC.;AAPL;4.25.2012; $21,79 
APPLE INC.;AAPL;4.26.2012; $21,70 
APPLE INC.;AAPL;4.27.2012; $21,54 
APPLE INC.;AAPL;4.30.2012; $20,86 
APPLE INC.;AAPL;5.1.2012; $20,79 
APPLE INC.;AAPL;5.2.2012; $20,93 
APPLE INC.;AAPL;5.3.2012; $20,78 
APPLE INC.;AAPL;5.4.2012; $20,19 
APPLE INC.;AAPL;5.7.2012; $20,34 
APPLE INC.;AAPL;5.8.2012; $20,29 
APPLE INC.;AAPL;5.9.2012; $20,33 
APPLE INC.;AAPL;5.10.2012; $20,38 
APPLE INC.;AAPL;5.11.2012; $20,24 
APPLE INC.;AAPL;5.14.2012; $19,94 
APPLE INC.;AAPL;5.15.2012; $19,76 
APPLE INC.;AAPL;5.16.2012; $19,50 
APPLE INC.;AAPL;5.17.2012; $18,93 
APPLE INC.;AAPL;5.18.2012; $18,94 
APPLE INC.;AAPL;5.21.2012; $20,05 
APPLE INC.;AAPL;5.22.2012; $19,89 
APPLE INC.;AAPL;5.23.2012; $20,38 
APPLE INC.;AAPL;5.24.2012; $20,19 
APPLE INC.;AAPL;5.25.2012; $20,08 
APPLE INC.;AAPL;5.29.2012; $20,44 
APPLE INC.;AAPL;5.30.2012; $20,68 
APPLE INC.;AAPL;5.31.2012; $20,63 
APPLE INC.;AAPL;6.1.2012; $20,04 
APPLE INC.;AAPL;6.4.2012; $20,15 
APPLE INC.;AAPL;6.5.2012; $20,10 
APPLE INC.;AAPL;6.6.2012; $20,41 
APPLE INC.;AAPL;6.7.2012; $20,42 
APPLE INC.;AAPL;6.8.2012; $20,73 
APPLE INC.;AAPL;6.11.2012; $20,40 
APPLE INC.;AAPL;6.12.2012; $20,58 
APPLE INC.;AAPL;6.13.2012; $20,43 
APPLE INC.;AAPL;6.14.2012; $20,41 
APPLE INC.;AAPL;6.15.2012; $20,50 
APPLE INC.;AAPL;6.18.2012; $20,92 
APPLE INC.;AAPL;6.19.2012; $20,98 
APPLE INC.;AAPL;6.20.2012; $20,92 
APPLE INC.;AAPL;6.21.2012; $20,63 
APPLE INC.;AAPL;6.22.2012; $20,79 
APPLE INC.;AAPL;6.25.2012; $20,38 
APPLE INC.;AAPL;6.26.2012; $20,43 
APPLE INC.;AAPL;6.27.2012; $20,52 
APPLE INC.;AAPL;6.28.2012; $20,32 
APPLE INC.;AAPL;6.29.2012; $20,86 
APPLE INC.;AAPL;7.2.2012; $21,16 
APPLE INC.;AAPL;7.3.2012; $21,41 
APPLE INC.;AAPL;7.5.2012; $21,78 
APPLE INC.;AAPL;7.6.2012; $21,64 
APPLE INC.;AAPL;7.9.2012; $21,92 
APPLE INC.;AAPL;7.10.2012; $21,72 
APPLE INC.;AAPL;7.11.2012; $21,59 
APPLE INC.;AAPL;7.12.2012; $21,39 
APPLE INC.;AAPL;7.13.2012; $21,61 
APPLE INC.;AAPL;7.16.2012; $21,68 
APPLE INC.;AAPL;7.17.2012; $21,68 
APPLE INC.;AAPL;7.18.2012; $21,65 
APPLE INC.;AAPL;7.19.2012; $21,94 
APPLE INC.;AAPL;7.20.2012; $21,58 
APPLE INC.;AAPL;7.23.2012; $21,57 
APPLE INC.;AAPL;7.24.2012; $21,46 
APPLE INC.;AAPL;7.25.2012; $20,53 
APPLE INC.;AAPL;7.26.2012; $20,53 
APPLE INC.;AAPL;7.27.2012; $20,90 
APPLE INC.;AAPL;7.30.2012; $21,25 
APPLE INC.;AAPL;7.31.2012; $21,81 
APPLE INC.;AAPL;8.1.2012; $21,67 
APPLE INC.;AAPL;8.2.2012; $21,71 
APPLE INC.;AAPL;8.3.2012; $21,99 
APPLE INC.;AAPL;8.6.2012; $22,23 
APPLE INC.;AAPL;8.7.2012; $22,18 
APPLE INC.;AAPL;8.8.2012; $22,14 
APPLE INC.;AAPL;8.9.2012; $22,17 
APPLE INC.;AAPL;8.10.2012; $22,20 
APPLE INC.;AAPL;8.13.2012; $22,50 
APPLE INC.;AAPL;8.14.2012; $22,56 
APPLE INC.;AAPL;8.15.2012; $22,53 
APPLE INC.;AAPL;8.16.2012; $22,73 
APPLE INC.;AAPL;8.17.2012; $23,15 
APPLE INC.;AAPL;8.20.2012; $23,76 
APPLE INC.;AAPL;8.21.2012; $23,43 
APPLE INC.;AAPL;8.22.2012; $23,89 
APPLE INC.;AAPL;8.23.2012; $23,67 
APPLE INC.;AAPL;8.24.2012; $23,69 
APPLE INC.;AAPL;8.27.2012; $24,13 
APPLE INC.;AAPL;8.28.2012; $24,10 
APPLE INC.;AAPL;8.29.2012; $24,05 
APPLE INC.;AAPL;8.30.2012; $23,71 
APPLE INC.;AAPL;8.31.2012; $23,76 
APPLE INC.;AAPL;9.4.2012; $24,11 
APPLE INC.;AAPL;9.5.2012; $23,94 
APPLE INC.;AAPL;9.6.2012; $24,15 
APPLE INC.;AAPL;9.7.2012; $24,30 
APPLE INC.;AAPL;9.10.2012; $23,67 
APPLE INC.;AAPL;9.11.2012; $23,59 
APPLE INC.;AAPL;9.12.2012; $23,92 
APPLE INC.;AAPL;9.13.2012; $24,39 
APPLE INC.;AAPL;9.14.2012; $24,69 
APPLE INC.;AAPL;9.17.2012; $24,99 
APPLE INC.;AAPL;9.18.2012; $25,07 
APPLE INC.;AAPL;9.19.2012; $25,08 
APPLE INC.;AAPL;9.20.2012; $24,95 
APPLE INC.;AAPL;9.21.2012; $25,00 
APPLE INC.;AAPL;9.24.2012; $24,67 
APPLE INC.;AAPL;9.25.2012; $24,06 
APPLE INC.;AAPL;9.26.2012; $23,76 
APPLE INC.;AAPL;9.27.2012; $24,33 
APPLE INC.;AAPL;9.28.2012; $23,83 
APPLE INC.;AAPL;10.1.2012; $23,55 
APPLE INC.;AAPL;10.2.2012; $23,62 
APPLE INC.;AAPL;10.3.2012; $23,98 
APPLE INC.;AAPL;10.4.2012; $23,81 
APPLE INC.;AAPL;10.5.2012; $23,31 
APPLE INC.;AAPL;10.8.2012; $22,79 
APPLE INC.;AAPL;10.9.2012; $22,71 
APPLE INC.;AAPL;10.10.2012; $22,89 
APPLE INC.;AAPL;10.11.2012; $22,43 
APPLE INC.;AAPL;10.12.2012; $22,49 
APPLE INC.;AAPL;10.15.2012; $22,67 
APPLE INC.;AAPL;10.16.2012; $23,21 
APPLE INC.;AAPL;10.17.2012; $23,02 
APPLE INC.;AAPL;10.18.2012; $22,59 
APPLE INC.;AAPL;10.19.2012; $21,78 
APPLE INC.;AAPL;10.22.2012; $22,64 
APPLE INC.;AAPL;10.23.2012; $21,91 
APPLE INC.;AAPL;10.24.2012; $22,03 
APPLE INC.;AAPL;10.25.2012; $21,77 
APPLE INC.;AAPL;10.26.2012; $21,57 
APPLE INC.;AAPL;10.31.2012; $21,26 
APPLE INC.;AAPL;11.1.2012; $21,31 
APPLE INC.;AAPL;11.2.2012; $20,60 
APPLE INC.;AAPL;11.5.2012; $20,88 
APPLE INC.;AAPL;11.6.2012; $20,82 
APPLE INC.;AAPL;11.7.2012; $19,93 
APPLE INC.;AAPL;11.8.2012; $19,21 
APPLE INC.;AAPL;11.9.2012; $19,54 
APPLE INC.;AAPL;11.12.2012; $19,39 
APPLE INC.;AAPL;11.13.2012; $19,39 
APPLE INC.;AAPL;11.14.2012; $19,17 
APPLE INC.;AAPL;11.15.2012; $18,77 
APPLE INC.;AAPL;11.16.2012; $18,85 
APPLE INC.;AAPL;11.19.2012; $20,20 
APPLE INC.;AAPL;11.20.2012; $20,03 
APPLE INC.;AAPL;11.21.2012; $20,06 
APPLE INC.;AAPL;11.23.2012; $20,41 
APPLE INC.;AAPL;11.26.2012; $21,05 
APPLE INC.;AAPL;11.27.2012; $20,89 
APPLE INC.;AAPL;11.28.2012; $20,82 
APPLE INC.;AAPL;11.29.2012; $21,05 
APPLE INC.;AAPL;11.30.2012; $20,90 
APPLE INC.;AAPL;12.3.2012; $20,94 
APPLE INC.;AAPL;12.4.2012; $20,57 
APPLE INC.;AAPL;12.5.2012; $19,24 
APPLE INC.;AAPL;12.6.2012; $19,54 
APPLE INC.;AAPL;12.7.2012; $19,04 
APPLE INC.;AAPL;12.10.2012; $18,92 
APPLE INC.;AAPL;12.11.2012; $19,34 
APPLE INC.;AAPL;12.12.2012; $19,25 
APPLE INC.;AAPL;12.13.2012; $18,92 
APPLE INC.;AAPL;12.14.2012; $18,21 
APPLE INC.;AAPL;12.17.2012; $18,53 
APPLE INC.;AAPL;12.18.2012; $19,07 
APPLE INC.;AAPL;12.19.2012; $18,80 
APPLE INC.;AAPL;12.20.2012; $18,63 
APPLE INC.;AAPL;12.21.2012; $18,55 
APPLE INC.;AAPL;12.24.2012; $18,58 
APPLE INC.;AAPL;12.26.2012; $18,32 
APPLE INC.;AAPL;12.27.2012; $18,40 
APPLE INC.;AAPL;12.28.2012; $18,20 
APPLE INC.;AAPL;12.31.2012; $19,01 
APPLE INC.;AAPL;1.2.2013; $19,61 
APPLE INC.;AAPL;1.3.2013; $19,36 
APPLE INC.;AAPL;1.4.2013; $18,82 
APPLE INC.;AAPL;1.7.2013; $18,71 
APPLE INC.;AAPL;1.8.2013; $18,76 
APPLE INC.;AAPL;1.9.2013; $18,47 
APPLE INC.;AAPL;1.10.2013; $18,70 
APPLE INC.;AAPL;1.11.2013; $18,58 
APPLE INC.;AAPL;1.14.2013; $17,92 
APPLE INC.;AAPL;1.15.2013; $17,35 
APPLE INC.;AAPL;1.16.2013; $18,07 
APPLE INC.;AAPL;1.17.2013; $17,95 
APPLE INC.;AAPL;1.18.2013; $17,86 
APPLE INC.;AAPL;1.22.2013; $18,03 
APPLE INC.;AAPL;1.23.2013; $18,36 
APPLE INC.;AAPL;1.24.2013; $16,09 
APPLE INC.;AAPL;1.25.2013; $15,71 
APPLE INC.;AAPL;1.28.2013; $16,07 
APPLE INC.;AAPL;1.29.2013; $16,37 
APPLE INC.;AAPL;1.30.2013; $16,32 
APPLE INC.;AAPL;1.31.2013; $16,27 
APPLE INC.;AAPL;2.1.2013; $16,20 
APPLE INC.;AAPL;2.4.2013; $15,80 
APPLE INC.;AAPL;2.5.2013; $16,35 
APPLE INC.;AAPL;2.6.2013; $16,33 
APPLE INC.;AAPL;2.7.2013; $16,72 
APPLE INC.;AAPL;2.8.2013; $16,96 
APPLE INC.;AAPL;2.11.2013; $17,14 
APPLE INC.;AAPL;2.12.2013; $16,71 
APPLE INC.;AAPL;2.13.2013; $16,68 
APPLE INC.;AAPL;2.14.2013; $16,66 
APPLE INC.;AAPL;2.15.2013; $16,43 
APPLE INC.;AAPL;2.19.2013; $16,43 
APPLE INC.;AAPL;2.20.2013; $16,03 
APPLE INC.;AAPL;2.21.2013; $15,93 
APPLE INC.;AAPL;2.22.2013; $16,10 
APPLE INC.;AAPL;2.25.2013; $15,81 
APPLE INC.;AAPL;2.26.2013; $16,03 
APPLE INC.;AAPL;2.27.2013; $15,88 
APPLE INC.;AAPL;2.28.2013; $15,76 
APPLE INC.;AAPL;3.1.2013; $15,37 
APPLE INC.;AAPL;3.4.2013; $15,00 
APPLE INC.;AAPL;3.5.2013; $15,40 
APPLE INC.;AAPL;3.6.2013; $15,20 
APPLE INC.;AAPL;3.7.2013; $15,38 
APPLE INC.;AAPL;3.8.2013; $15,42 
APPLE INC.;AAPL;3.11.2013; $15,64 
APPLE INC.;AAPL;3.12.2013; $15,30 
APPLE INC.;AAPL;3.13.2013; $15,30 
APPLE INC.;AAPL;3.14.2013; $15,45 
APPLE INC.;AAPL;3.15.2013; $15,85 
APPLE INC.;AAPL;3.18.2013; $16,28 
APPLE INC.;AAPL;3.19.2013; $16,23 
APPLE INC.;AAPL;3.20.2013; $16,15 
APPLE INC.;AAPL;3.21.2013; $16,17 
APPLE INC.;AAPL;3.22.2013; $16,50 
APPLE INC.;AAPL;3.25.2013; $16,56 
APPLE INC.;AAPL;3.26.2013; $16,47 
APPLE INC.;AAPL;3.27.2013; $16,15 
APPLE INC.;AAPL;3.28.2013; $15,81 
APPLE INC.;AAPL;4.1.2013; $15,32 
APPLE INC.;AAPL;4.2.2013; $15,35 
APPLE INC.;AAPL;4.3.2013; $15,43 
APPLE INC.;AAPL;4.4.2013; $15,28 
APPLE INC.;AAPL;4.5.2013; $15,11 
APPLE INC.;AAPL;4.8.2013; $15,22 
APPLE INC.;AAPL;4.9.2013; $15,25 
APPLE INC.;AAPL;4.10.2013; $15,56 
APPLE INC.;AAPL;4.11.2013; $15,51 
APPLE INC.;AAPL;4.12.2013; $15,35 
APPLE INC.;AAPL;4.15.2013; $14,99 
APPLE INC.;AAPL;4.16.2013; $15,22 
APPLE INC.;AAPL;4.17.2013; $14,39 
APPLE INC.;AAPL;4.18.2013; $14,00 
APPLE INC.;AAPL;4.19.2013; $13,95 
APPLE INC.;AAPL;4.22.2013; $14,24 
APPLE INC.;AAPL;4.23.2013; $14,50 
APPLE INC.;AAPL;4.24.2013; $14,48 
APPLE INC.;AAPL;4.25.2013; $14,59 
APPLE INC.;AAPL;4.26.2013; $14,90 
APPLE INC.;AAPL;4.29.2013; $15,36 
APPLE INC.;AAPL;4.30.2013; $15,81 
APPLE INC.;AAPL;5.1.2013; $15,69 
APPLE INC.;AAPL;5.2.2013; $15,91 
APPLE INC.;AAPL;5.3.2013; $16,07 
APPLE INC.;AAPL;5.6.2013; $16,45 
APPLE INC.;AAPL;5.7.2013; $16,38 
APPLE INC.;AAPL;5.8.2013; $16,57 
APPLE INC.;AAPL;5.9.2013; $16,31 
APPLE INC.;AAPL;5.10.2013; $16,18 
APPLE INC.;AAPL;5.13.2013; $16,24 
APPLE INC.;AAPL;5.14.2013; $15,85 
APPLE INC.;AAPL;5.15.2013; $15,32 
APPLE INC.;AAPL;5.16.2013; $15,52 
APPLE INC.;AAPL;5.17.2013; $15,47 
APPLE INC.;AAPL;5.20.2013; $15,82 
APPLE INC.;AAPL;5.21.2013; $15,70 
APPLE INC.;AAPL;5.22.2013; $15,76 
APPLE INC.;AAPL;5.23.2013; $15,79 
APPLE INC.;AAPL;5.24.2013; $15,90 
APPLE INC.;AAPL;5.28.2013; $15,77 
APPLE INC.;AAPL;5.29.2013; $15,89 
APPLE INC.;AAPL;5.30.2013; $16,13 
APPLE INC.;AAPL;5.31.2013; $16,06 
APPLE INC.;AAPL;6.3.2013; $16,10 
APPLE INC.;AAPL;6.4.2013; $16,05 
APPLE INC.;AAPL;6.5.2013; $15,90 
APPLE INC.;AAPL;6.6.2013; $15,66 
APPLE INC.;AAPL;6.7.2013; $15,78 
APPLE INC.;AAPL;6.10.2013; $15,67 
APPLE INC.;AAPL;6.11.2013; $15,63 
APPLE INC.;AAPL;6.12.2013; $15,44 
APPLE INC.;AAPL;6.13.2013; $15,57 
APPLE INC.;AAPL;6.14.2013; $15,36 
APPLE INC.;AAPL;6.17.2013; $15,43 
APPLE INC.;AAPL;6.18.2013; $15,42 
APPLE INC.;AAPL;6.19.2013; $15,11 
APPLE INC.;AAPL;6.20.2013; $14,89 
APPLE INC.;AAPL;6.21.2013; $14,77 
APPLE INC.;AAPL;6.24.2013; $14,38 
APPLE INC.;AAPL;6.25.2013; $14,38 
APPLE INC.;AAPL;6.26.2013; $14,22 
APPLE INC.;AAPL;6.27.2013; $14,06 
APPLE INC.;AAPL;6.28.2013; $14,16 
APPLE INC.;AAPL;7.1.2013; $14,62 
APPLE INC.;AAPL;7.2.2013; $14,95 
APPLE INC.;AAPL;7.3.2013; $15,03 
APPLE INC.;AAPL;7.5.2013; $14,91 
APPLE INC.;AAPL;7.8.2013; $14,82 
APPLE INC.;AAPL;7.9.2013; $15,08 
APPLE INC.;AAPL;7.10.2013; $15,03 
APPLE INC.;AAPL;7.11.2013; $15,26 
APPLE INC.;AAPL;7.12.2013; $15,23 
APPLE INC.;AAPL;7.15.2013; $15,27 
APPLE INC.;AAPL;7.16.2013; $15,36 
APPLE INC.;AAPL;7.17.2013; $15,37 
APPLE INC.;AAPL;7.18.2013; $15,42 
APPLE INC.;AAPL;7.19.2013; $15,18 
APPLE INC.;AAPL;7.22.2013; $15,23 
APPLE INC.;AAPL;7.23.2013; $14,96 
APPLE INC.;AAPL;7.24.2013; $15,73 
APPLE INC.;AAPL;7.25.2013; $15,66 
APPLE INC.;AAPL;7.26.2013; $15,75 
APPLE INC.;AAPL;7.29.2013; $15,99 
APPLE INC.;AAPL;7.30.2013; $16,19 
APPLE INC.;AAPL;7.31.2013; $16,16 
APPLE INC.;AAPL;8.1.2013; $16,31 
APPLE INC.;AAPL;8.2.2013; $16,52 
APPLE INC.;AAPL;8.5.2013; $16,77 
APPLE INC.;AAPL;8.6.2013; $16,62 
APPLE INC.;AAPL;8.7.2013; $16,61 
APPLE INC.;AAPL;8.8.2013; $16,46 
APPLE INC.;AAPL;8.9.2013; $16,23 
APPLE INC.;AAPL;8.12.2013; $16,69 
APPLE INC.;AAPL;8.13.2013; $17,48 
APPLE INC.;AAPL;8.14.2013; $17,80 
APPLE INC.;AAPL;8.15.2013; $17,78 
APPLE INC.;AAPL;8.16.2013; $17,94 
APPLE INC.;AAPL;8.19.2013; $18,13 
APPLE INC.;AAPL;8.20.2013; $17,90 
APPLE INC.;AAPL;8.21.2013; $17,94 
APPLE INC.;AAPL;8.22.2013; $17,96 
APPLE INC.;AAPL;8.23.2013; $17,89 
APPLE INC.;AAPL;8.26.2013; $17,96 
APPLE INC.;AAPL;8.27.2013; $17,45 
APPLE INC.;AAPL;8.28.2013; $17,53 
APPLE INC.;AAPL;8.29.2013; $17,56 
APPLE INC.;AAPL;8.30.2013; $17,40 
APPLE INC.;AAPL;9.3.2013; $17,45 
APPLE INC.;AAPL;9.4.2013; $17,81 
APPLE INC.;AAPL;9.5.2013; $17,69 
APPLE INC.;AAPL;9.6.2013; $17,79 
APPLE INC.;AAPL;9.9.2013; $18,08 
APPLE INC.;AAPL;9.10.2013; $17,67 
APPLE INC.;AAPL;9.11.2013; $16,70 
APPLE INC.;AAPL;9.12.2013; $16,88 
APPLE INC.;AAPL;9.13.2013; $16,60 
APPLE INC.;AAPL;9.16.2013; $16,08 
APPLE INC.;AAPL;9.17.2013; $16,26 
APPLE INC.;AAPL;9.18.2013; $16,60 
APPLE INC.;AAPL;9.19.2013; $16,87 
APPLE INC.;AAPL;9.20.2013; $16,69 
APPLE INC.;AAPL;9.23.2013; $17,52 
APPLE INC.;AAPL;9.24.2013; $17,47 
APPLE INC.;AAPL;9.25.2013; $17,20 
APPLE INC.;AAPL;9.26.2013; $17,37 
APPLE INC.;AAPL;9.27.2013; $17,24 
APPLE INC.;AAPL;9.30.2013; $17,03 
APPLE INC.;AAPL;10.1.2013; $17,43 
APPLE INC.;AAPL;10.2.2013; $17,48 
APPLE INC.;AAPL;10.3.2013; $17,26 
APPLE INC.;AAPL;10.4.2013; $17,25 
APPLE INC.;AAPL;10.7.2013; $17,42 
APPLE INC.;AAPL;10.8.2013; $17,18 
APPLE INC.;AAPL;10.9.2013; $17,38 
APPLE INC.;AAPL;10.10.2013; $17,49 
APPLE INC.;AAPL;10.11.2013; $17,60 
APPLE INC.;AAPL;10.14.2013; $17,72 
APPLE INC.;AAPL;10.15.2013; $17,81 
APPLE INC.;AAPL;10.16.2013; $17,90 
APPLE INC.;AAPL;10.17.2013; $18,02 
APPLE INC.;AAPL;10.18.2013; $18,17 
APPLE INC.;AAPL;10.21.2013; $18,62 
APPLE INC.;AAPL;10.22.2013; $18,57 
APPLE INC.;AAPL;10.23.2013; $18,75 
APPLE INC.;AAPL;10.24.2013; $19,00 
APPLE INC.;AAPL;10.25.2013; $18,78 
APPLE INC.;AAPL;10.28.2013; $18,92 
APPLE INC.;AAPL;10.29.2013; $18,45 
APPLE INC.;AAPL;10.30.2013; $18,75 
APPLE INC.;AAPL;10.31.2013; $18,67 
APPLE INC.;AAPL;11.1.2013; $18,57 
APPLE INC.;AAPL;11.4.2013; $18,81 
APPLE INC.;AAPL;11.5.2013; $18,77 
APPLE INC.;AAPL;11.6.2013; $18,60 
APPLE INC.;AAPL;11.7.2013; $18,30 
APPLE INC.;AAPL;11.8.2013; $18,59 
APPLE INC.;AAPL;11.11.2013; $18,54 
APPLE INC.;AAPL;11.12.2013; $18,57 
APPLE INC.;AAPL;11.13.2013; $18,59 
APPLE INC.;AAPL;11.14.2013; $18,86 
APPLE INC.;AAPL;11.15.2013; $18,75 
APPLE INC.;AAPL;11.18.2013; $18,52 
APPLE INC.;AAPL;11.19.2013; $18,56 
APPLE INC.;AAPL;11.20.2013; $18,39 
APPLE INC.;AAPL;11.21.2013; $18,61 
APPLE INC.;AAPL;11.22.2013; $18,56 
APPLE INC.;AAPL;11.25.2013; $18,71 
APPLE INC.;AAPL;11.26.2013; $19,05 
APPLE INC.;AAPL;11.27.2013; $19,50 
APPLE INC.;AAPL;11.29.2013; $19,86 
APPLE INC.;AAPL;12.2.2013; $19,69 
APPLE INC.;AAPL;12.3.2013; $20,23 
APPLE INC.;AAPL;12.4.2013; $20,18 
APPLE INC.;AAPL;12.5.2013; $20,28 
APPLE INC.;AAPL;12.6.2013; $20,00 
APPLE INC.;AAPL;12.9.2013; $20,23 
APPLE INC.;AAPL;12.10.2013; $20,20 
APPLE INC.;AAPL;12.11.2013; $20,05 
APPLE INC.;AAPL;12.12.2013; $20,02 
APPLE INC.;AAPL;12.13.2013; $19,80 
APPLE INC.;AAPL;12.16.2013; $19,91 
APPLE INC.;AAPL;12.17.2013; $19,82 
APPLE INC.;AAPL;12.18.2013; $19,67 
APPLE INC.;AAPL;12.19.2013; $19,45 
APPLE INC.;AAPL;12.20.2013; $19,61 
APPLE INC.;AAPL;12.23.2013; $20,36 
APPLE INC.;AAPL;12.24.2013; $20,27 
APPLE INC.;AAPL;12.26.2013; $20,14 
APPLE INC.;AAPL;12.27.2013; $20,00 
APPLE INC.;AAPL;12.30.2013; $19,80 
APPLE INC.;AAPL;12.31.2013; $20,04 
APPLE INC.;AAPL;1.2.2014; $19,75 
APPLE INC.;AAPL;1.3.2014; $19,32 
APPLE INC.;AAPL;1.6.2014; $19,43 
APPLE INC.;AAPL;1.7.2014; $19,29 
APPLE INC.;AAPL;1.8.2014; $19,41 
APPLE INC.;AAPL;1.9.2014; $19,16 
APPLE INC.;AAPL;1.10.2014; $19,03 
APPLE INC.;AAPL;1.13.2014; $19,13 
APPLE INC.;AAPL;1.14.2014; $19,51 
APPLE INC.;AAPL;1.15.2014; $19,91 
APPLE INC.;AAPL;1.16.2014; $19,79 
APPLE INC.;AAPL;1.17.2014; $19,31 
APPLE INC.;AAPL;1.21.2014; $19,61 
APPLE INC.;AAPL;1.22.2014; $19,70 
APPLE INC.;AAPL;1.23.2014; $19,86 
APPLE INC.;AAPL;1.24.2014; $19,50 
APPLE INC.;AAPL;1.27.2014; $19,66 
APPLE INC.;AAPL;1.28.2014; $18,09 
APPLE INC.;AAPL;1.29.2014; $17,88 
APPLE INC.;AAPL;1.30.2014; $17,85 
APPLE INC.;AAPL;1.31.2014; $17,88 
APPLE INC.;AAPL;2.3.2014; $17,91 
APPLE INC.;AAPL;2.4.2014; $18,17 
APPLE INC.;AAPL;2.5.2014; $18,31 
APPLE INC.;AAPL;2.6.2014; $18,30 
APPLE INC.;AAPL;2.7.2014; $18,56 
APPLE INC.;AAPL;2.10.2014; $18,89 
APPLE INC.;AAPL;2.11.2014; $19,14 
APPLE INC.;AAPL;2.12.2014; $19,14 
APPLE INC.;AAPL;2.13.2014; $19,44 
APPLE INC.;AAPL;2.14.2014; $19,43 
APPLE INC.;AAPL;2.18.2014; $19,50 
APPLE INC.;AAPL;2.19.2014; $19,19 
APPLE INC.;AAPL;2.20.2014; $18,97 
APPLE INC.;AAPL;2.21.2014; $18,76 
APPLE INC.;AAPL;2.24.2014; $18,84 
APPLE INC.;AAPL;2.25.2014; $18,65 
APPLE INC.;AAPL;2.26.2014; $18,48 
APPLE INC.;AAPL;2.27.2014; $18,85 
APPLE INC.;AAPL;2.28.2014; $18,79 
APPLE INC.;AAPL;3.3.2014; $18,85 
APPLE INC.;AAPL;3.4.2014; $18,97 
APPLE INC.;AAPL;3.5.2014; $19,01 
APPLE INC.;AAPL;3.6.2014; $18,96 
APPLE INC.;AAPL;3.7.2014; $18,94 
APPLE INC.;AAPL;3.10.2014; $18,96 
APPLE INC.;AAPL;3.11.2014; $19,15 
APPLE INC.;AAPL;3.12.2014; $19,16 
APPLE INC.;AAPL;3.13.2014; $18,95 
APPLE INC.;AAPL;3.14.2014; $18,74 
APPLE INC.;AAPL;3.17.2014; $18,81 
APPLE INC.;AAPL;3.18.2014; $18,98 
APPLE INC.;AAPL;3.19.2014; $18,97 
APPLE INC.;AAPL;3.20.2014; $18,88 
APPLE INC.;AAPL;3.21.2014; $19,03 
APPLE INC.;AAPL;3.24.2014; $19,26 
APPLE INC.;AAPL;3.25.2014; $19,46 
APPLE INC.;AAPL;3.26.2014; $19,28 
APPLE INC.;AAPL;3.27.2014; $19,20 
APPLE INC.;AAPL;3.28.2014; $19,17 
APPLE INC.;AAPL;3.31.2014; $19,17 
APPLE INC.;AAPL;4.1.2014; $19,34 
APPLE INC.;AAPL;4.2.2014; $19,38 
APPLE INC.;AAPL;4.3.2014; $19,24 
APPLE INC.;AAPL;4.4.2014; $18,99 
APPLE INC.;AAPL;4.7.2014; $18,70 
APPLE INC.;AAPL;4.8.2014; $18,69 
APPLE INC.;AAPL;4.9.2014; $18,94 
