Company Name;Ticker;Date;Close
MONGODB, INC;MDB;14.05.2018; $43,32 
MONGODB, INC;MDB;15.05.2018; $42,06 
MONGODB, INC;MDB;16.05.2018; $42,14 
MONGODB, INC;MDB;17.05.2018; $41,49 
MONGODB, INC;MDB;18.05.2018; $43,38 
MONGODB, INC;MDB;21.05.2018; $43,53 
MONGODB, INC;MDB;22.05.2018; $43,25 
MONGODB, INC;MDB;23.05.2018; $44,45 
MONGODB, INC;MDB;24.05.2018; $44,45 
MONGODB, INC;MDB;25.05.2018; $44,99 
MONGODB, INC;MDB;29.05.2018; $45,76 
MONGODB, INC;MDB;30.05.2018; $46,30 
MONGODB, INC;MDB;31.05.2018; $47,13 
MONGODB, INC;MDB;01.06.2018; $46,52 
MONGODB, INC;MDB;04.06.2018; $48,25 
MONGODB, INC;MDB;05.06.2018; $49,24 
MONGODB, INC;MDB;06.06.2018; $51,26 
MONGODB, INC;MDB;07.06.2018; $49,58 
MONGODB, INC;MDB;08.06.2018; $51,92 
MONGODB, INC;MDB;11.06.2018; $53,86 
MONGODB, INC;MDB;12.06.2018; $56,23 
MONGODB, INC;MDB;13.06.2018; $57,21 
MONGODB, INC;MDB;14.06.2018; $58,61 
MONGODB, INC;MDB;15.06.2018; $59,23 
MONGODB, INC;MDB;18.06.2018; $59,20 
MONGODB, INC;MDB;19.06.2018; $58,79 
MONGODB, INC;MDB;20.06.2018; $58,42 
MONGODB, INC;MDB;21.06.2018; $56,86 
MONGODB, INC;MDB;22.06.2018; $56,94 
MONGODB, INC;MDB;25.06.2018; $53,45 
MONGODB, INC;MDB;26.06.2018; $51,52 
MONGODB, INC;MDB;27.06.2018; $48,00 
MONGODB, INC;MDB;28.06.2018; $49,21 
MONGODB, INC;MDB;29.06.2018; $49,63 
MONGODB, INC;MDB;02.07.2018; $50,03 
MONGODB, INC;MDB;03.07.2018; $50,23 
MONGODB, INC;MDB;05.07.2018; $51,18 
MONGODB, INC;MDB;06.07.2018; $51,91 
MONGODB, INC;MDB;09.07.2018; $52,91 
MONGODB, INC;MDB;10.07.2018; $52,79 
MONGODB, INC;MDB;11.07.2018; $53,24 
MONGODB, INC;MDB;12.07.2018; $57,88 
MONGODB, INC;MDB;13.07.2018; $56,94 
MONGODB, INC;MDB;16.07.2018; $56,69 
MONGODB, INC;MDB;17.07.2018; $57,72 
MONGODB, INC;MDB;18.07.2018; $57,71 
MONGODB, INC;MDB;19.07.2018; $57,71 
MONGODB, INC;MDB;20.07.2018; $57,75 
MONGODB, INC;MDB;23.07.2018; $58,95 
MONGODB, INC;MDB;24.07.2018; $58,81 
MONGODB, INC;MDB;25.07.2018; $60,56 
MONGODB, INC;MDB;26.07.2018; $61,38 
MONGODB, INC;MDB;27.07.2018; $59,56 
MONGODB, INC;MDB;30.07.2018; $55,49 
MONGODB, INC;MDB;31.07.2018; $54,11 
MONGODB, INC;MDB;01.08.2018; $54,09 
MONGODB, INC;MDB;02.08.2018; $58,21 
MONGODB, INC;MDB;03.08.2018; $57,89 
MONGODB, INC;MDB;06.08.2018; $58,87 
MONGODB, INC;MDB;07.08.2018; $60,17 
MONGODB, INC;MDB;08.08.2018; $60,03 
MONGODB, INC;MDB;09.08.2018; $61,58 
MONGODB, INC;MDB;10.08.2018; $63,10 
MONGODB, INC;MDB;13.08.2018; $62,99 
MONGODB, INC;MDB;14.08.2018; $64,22 
MONGODB, INC;MDB;15.08.2018; $63,68 
MONGODB, INC;MDB;16.08.2018; $64,07 
MONGODB, INC;MDB;17.08.2018; $64,75 
MONGODB, INC;MDB;20.08.2018; $65,00 
MONGODB, INC;MDB;21.08.2018; $64,99 
MONGODB, INC;MDB;22.08.2018; $66,45 
MONGODB, INC;MDB;23.08.2018; $68,25 
MONGODB, INC;MDB;24.08.2018; $70,23 
MONGODB, INC;MDB;27.08.2018; $70,82 
MONGODB, INC;MDB;28.08.2018; $71,86 
MONGODB, INC;MDB;29.08.2018; $71,91 
MONGODB, INC;MDB;30.08.2018; $70,19 
MONGODB, INC;MDB;31.08.2018; $71,96 
MONGODB, INC;MDB;04.09.2018; $73,65 
MONGODB, INC;MDB;05.09.2018; $72,04 
MONGODB, INC;MDB;06.09.2018; $78,65 
MONGODB, INC;MDB;07.09.2018; $79,94 
MONGODB, INC;MDB;10.09.2018; $83,30 
MONGODB, INC;MDB;11.09.2018; $84,77 
MONGODB, INC;MDB;12.09.2018; $81,94 
MONGODB, INC;MDB;13.09.2018; $81,20 
MONGODB, INC;MDB;14.09.2018; $81,99 
MONGODB, INC;MDB;17.09.2018; $81,58 
MONGODB, INC;MDB;18.09.2018; $83,56 
MONGODB, INC;MDB;19.09.2018; $83,00 
MONGODB, INC;MDB;20.09.2018; $82,18 
MONGODB, INC;MDB;21.09.2018; $81,30 
MONGODB, INC;MDB;24.09.2018; $82,25 
MONGODB, INC;MDB;25.09.2018; $84,01 
MONGODB, INC;MDB;26.09.2018; $83,35 
MONGODB, INC;MDB;27.09.2018; $80,37 
MONGODB, INC;MDB;28.09.2018; $81,55 
MONGODB, INC;MDB;01.10.2018; $78,86 
MONGODB, INC;MDB;02.10.2018; $76,11 
MONGODB, INC;MDB;03.10.2018; $76,20 
MONGODB, INC;MDB;04.10.2018; $73,95 
MONGODB, INC;MDB;05.10.2018; $72,75 
MONGODB, INC;MDB;08.10.2018; $70,86 
MONGODB, INC;MDB;09.10.2018; $68,17 
MONGODB, INC;MDB;10.10.2018; $64,20 
MONGODB, INC;MDB;11.10.2018; $63,10 
MONGODB, INC;MDB;12.10.2018; $64,69 
MONGODB, INC;MDB;15.10.2018; $65,14 
MONGODB, INC;MDB;16.10.2018; $70,30 
MONGODB, INC;MDB;17.10.2018; $70,53 
MONGODB, INC;MDB;18.10.2018; $68,79 
MONGODB, INC;MDB;19.10.2018; $65,04 
MONGODB, INC;MDB;22.10.2018; $69,14 
MONGODB, INC;MDB;23.10.2018; $71,26 
MONGODB, INC;MDB;24.10.2018; $66,99 
MONGODB, INC;MDB;25.10.2018; $72,52 
MONGODB, INC;MDB;26.10.2018; $71,26 
MONGODB, INC;MDB;29.10.2018; $73,60 
MONGODB, INC;MDB;30.10.2018; $77,29 
MONGODB, INC;MDB;31.10.2018; $81,50 
MONGODB, INC;MDB;01.11.2018; $80,91 
MONGODB, INC;MDB;02.11.2018; $79,69 
MONGODB, INC;MDB;05.11.2018; $78,13 
MONGODB, INC;MDB;06.11.2018; $76,06 
MONGODB, INC;MDB;07.11.2018; $82,10 
MONGODB, INC;MDB;08.11.2018; $81,35 
MONGODB, INC;MDB;09.11.2018; $75,42 
MONGODB, INC;MDB;12.11.2018; $69,83 
MONGODB, INC;MDB;13.11.2018; $69,35 
MONGODB, INC;MDB;14.11.2018; $71,82 
MONGODB, INC;MDB;15.11.2018; $79,24 
MONGODB, INC;MDB;16.11.2018; $82,90 
MONGODB, INC;MDB;19.11.2018; $73,25 
MONGODB, INC;MDB;20.11.2018; $70,06 
MONGODB, INC;MDB;21.11.2018; $73,95 
MONGODB, INC;MDB;23.11.2018; $76,12 
MONGODB, INC;MDB;26.11.2018; $80,56 
MONGODB, INC;MDB;27.11.2018; $79,55 
MONGODB, INC;MDB;28.11.2018; $83,99 
MONGODB, INC;MDB;29.11.2018; $81,90 
MONGODB, INC;MDB;30.11.2018; $82,90 
MONGODB, INC;MDB;03.12.2018; $84,98 
MONGODB, INC;MDB;04.12.2018; $83,73 
MONGODB, INC;MDB;06.12.2018; $90,74 
MONGODB, INC;MDB;07.12.2018; $84,35 
MONGODB, INC;MDB;10.12.2018; $83,05 
MONGODB, INC;MDB;11.12.2018; $85,15 
MONGODB, INC;MDB;12.12.2018; $89,06 
MONGODB, INC;MDB;13.12.2018; $89,56 
MONGODB, INC;MDB;14.12.2018; $90,58 
MONGODB, INC;MDB;17.12.2018; $82,88 
MONGODB, INC;MDB;18.12.2018; $84,39 
MONGODB, INC;MDB;19.12.2018; $85,55 
MONGODB, INC;MDB;20.12.2018; $79,77 
MONGODB, INC;MDB;21.12.2018; $72,95 
MONGODB, INC;MDB;24.12.2018; $71,78 
MONGODB, INC;MDB;26.12.2018; $79,69 
MONGODB, INC;MDB;27.12.2018; $82,29 
MONGODB, INC;MDB;28.12.2018; $80,50 
MONGODB, INC;MDB;31.12.2018; $83,74 
MONGODB, INC;MDB;02.01.2019; $79,95 
MONGODB, INC;MDB;03.01.2019; $75,89 
MONGODB, INC;MDB;04.01.2019; $81,73 
MONGODB, INC;MDB;07.01.2019; $85,70 
MONGODB, INC;MDB;08.01.2019; $89,99 
MONGODB, INC;MDB;09.01.2019; $86,62 
MONGODB, INC;MDB;10.01.2019; $75,20 
MONGODB, INC;MDB;11.01.2019; $74,48 
MONGODB, INC;MDB;14.01.2019; $73,74 
MONGODB, INC;MDB;15.01.2019; $78,40 
MONGODB, INC;MDB;16.01.2019; $74,05 
MONGODB, INC;MDB;17.01.2019; $75,60 
MONGODB, INC;MDB;18.01.2019; $80,34 
MONGODB, INC;MDB;22.01.2019; $81,23 
MONGODB, INC;MDB;23.01.2019; $84,09 
MONGODB, INC;MDB;24.01.2019; $84,27 
MONGODB, INC;MDB;25.01.2019; $86,90 
MONGODB, INC;MDB;28.01.2019; $88,39 
MONGODB, INC;MDB;29.01.2019; $86,99 
MONGODB, INC;MDB;30.01.2019; $88,19 
MONGODB, INC;MDB;31.01.2019; $92,36 
MONGODB, INC;MDB;01.02.2019; $92,67 
MONGODB, INC;MDB;04.02.2019; $95,27 
MONGODB, INC;MDB;05.02.2019; $97,09 
MONGODB, INC;MDB;06.02.2019; $95,07 
MONGODB, INC;MDB;07.02.2019; $95,87 
MONGODB, INC;MDB;08.02.2019; $98,35 
MONGODB, INC;MDB;11.02.2019; $99,29 
MONGODB, INC;MDB;12.02.2019; $100,26 
MONGODB, INC;MDB;13.02.2019; $98,29 
MONGODB, INC;MDB;14.02.2019; $99,29 
MONGODB, INC;MDB;15.02.2019; $100,30 
MONGODB, INC;MDB;19.02.2019; $100,02 
MONGODB, INC;MDB;20.02.2019; $100,49 
MONGODB, INC;MDB;21.02.2019; $103,11 
MONGODB, INC;MDB;22.02.2019; $106,21 
MONGODB, INC;MDB;25.02.2019; $107,92 
MONGODB, INC;MDB;26.02.2019; $98,27 
MONGODB, INC;MDB;27.02.2019; $100,48 
MONGODB, INC;MDB;28.02.2019; $101,56 
MONGODB, INC;MDB;01.03.2019; $104,16 
MONGODB, INC;MDB;04.03.2019; $96,77 
MONGODB, INC;MDB;05.03.2019; $101,03 
MONGODB, INC;MDB;06.03.2019; $97,09 
MONGODB, INC;MDB;07.03.2019; $99,46 
MONGODB, INC;MDB;08.03.2019; $99,80 
MONGODB, INC;MDB;11.03.2019; $104,57 
MONGODB, INC;MDB;12.03.2019; $104,88 
MONGODB, INC;MDB;13.03.2019; $104,26 
MONGODB, INC;MDB;14.03.2019; $130,94 
MONGODB, INC;MDB;15.03.2019; $134,23 
MONGODB, INC;MDB;18.03.2019; $137,98 
MONGODB, INC;MDB;19.03.2019; $138,76 
MONGODB, INC;MDB;20.03.2019; $143,73 
MONGODB, INC;MDB;21.03.2019; $154,64 
MONGODB, INC;MDB;22.03.2019; $152,76 
MONGODB, INC;MDB;25.03.2019; $151,01 
MONGODB, INC;MDB;26.03.2019; $150,29 
MONGODB, INC;MDB;27.03.2019; $146,17 
MONGODB, INC;MDB;28.03.2019; $146,18 
MONGODB, INC;MDB;29.03.2019; $147,02 
MONGODB, INC;MDB;01.04.2019; $147,95 
MONGODB, INC;MDB;02.04.2019; $144,70 
MONGODB, INC;MDB;03.04.2019; $146,63 
MONGODB, INC;MDB;04.04.2019; $139,95 
MONGODB, INC;MDB;05.04.2019; $135,66 
MONGODB, INC;MDB;08.04.2019; $132,87 
MONGODB, INC;MDB;09.04.2019; $136,33 
MONGODB, INC;MDB;10.04.2019; $143,58 
MONGODB, INC;MDB;11.04.2019; $143,71 
MONGODB, INC;MDB;12.04.2019; $142,81 
MONGODB, INC;MDB;15.04.2019; $144,79 
MONGODB, INC;MDB;16.04.2019; $138,14 
MONGODB, INC;MDB;17.04.2019; $132,19 
MONGODB, INC;MDB;18.04.2019; $125,38 
MONGODB, INC;MDB;22.04.2019; $130,41 
MONGODB, INC;MDB;23.04.2019; $137,33 
MONGODB, INC;MDB;24.04.2019; $135,16 
MONGODB, INC;MDB;25.04.2019; $137,66 
MONGODB, INC;MDB;26.04.2019; $138,98 
MONGODB, INC;MDB;29.04.2019; $137,50 
MONGODB, INC;MDB;30.04.2019; $140,92 
MONGODB, INC;MDB;01.05.2019; $133,62 
MONGODB, INC;MDB;02.05.2019; $132,36 
MONGODB, INC;MDB;03.05.2019; $134,46 
MONGODB, INC;MDB;06.05.2019; $136,49 
MONGODB, INC;MDB;07.05.2019; $133,28 
MONGODB, INC;MDB;08.05.2019; $133,10 
MONGODB, INC;MDB;09.05.2019; $134,88 
MONGODB, INC;MDB;10.05.2019; $135,70 
MONGODB, INC;MDB;13.05.2019; $127,84 
MONGODB, INC;MDB;14.05.2019; $133,34 
MONGODB, INC;MDB;15.05.2019; $138,44 
MONGODB, INC;MDB;16.05.2019; $146,86 
MONGODB, INC;MDB;17.05.2019; $145,74 
MONGODB, INC;MDB;20.05.2019; $145,05 
MONGODB, INC;MDB;21.05.2019; $144,40 
MONGODB, INC;MDB;22.05.2019; $142,46 
MONGODB, INC;MDB;23.05.2019; $138,82 
MONGODB, INC;MDB;24.05.2019; $139,77 
MONGODB, INC;MDB;28.05.2019; $141,40 
MONGODB, INC;MDB;29.05.2019; $137,49 
MONGODB, INC;MDB;30.05.2019; $139,99 
MONGODB, INC;MDB;31.05.2019; $140,34 
MONGODB, INC;MDB;03.06.2019; $130,56 
MONGODB, INC;MDB;04.06.2019; $138,21 
MONGODB, INC;MDB;05.06.2019; $148,87 
MONGODB, INC;MDB;06.06.2019; $147,74 
MONGODB, INC;MDB;07.06.2019; $169,97 
MONGODB, INC;MDB;10.06.2019; $172,36 
MONGODB, INC;MDB;11.06.2019; $163,03 
MONGODB, INC;MDB;12.06.2019; $166,32 
MONGODB, INC;MDB;13.06.2019; $166,96 
MONGODB, INC;MDB;14.06.2019; $165,68 
MONGODB, INC;MDB;17.06.2019; $164,97 
MONGODB, INC;MDB;18.06.2019; $166,36 
MONGODB, INC;MDB;19.06.2019; $174,01 
MONGODB, INC;MDB;20.06.2019; $173,74 
MONGODB, INC;MDB;21.06.2019; $169,87 
MONGODB, INC;MDB;24.06.2019; $165,30 
MONGODB, INC;MDB;25.06.2019; $158,59 
MONGODB, INC;MDB;26.06.2019; $150,69 
MONGODB, INC;MDB;27.06.2019; $151,49 
MONGODB, INC;MDB;28.06.2019; $152,09 
MONGODB, INC;MDB;01.07.2019; $147,67 
MONGODB, INC;MDB;02.07.2019; $154,05 
MONGODB, INC;MDB;03.07.2019; $154,98 
MONGODB, INC;MDB;05.07.2019; $155,90 
MONGODB, INC;MDB;08.07.2019; $157,04 
MONGODB, INC;MDB;09.07.2019; $157,72 
MONGODB, INC;MDB;10.07.2019; $157,23 
MONGODB, INC;MDB;11.07.2019; $158,04 
MONGODB, INC;MDB;12.07.2019; $153,10 
MONGODB, INC;MDB;15.07.2019; $153,17 
MONGODB, INC;MDB;16.07.2019; $151,79 
MONGODB, INC;MDB;17.07.2019; $160,79 
MONGODB, INC;MDB;18.07.2019; $162,93 
MONGODB, INC;MDB;19.07.2019; $164,00 
MONGODB, INC;MDB;22.07.2019; $160,86 
MONGODB, INC;MDB;23.07.2019; $155,97 
MONGODB, INC;MDB;24.07.2019; $156,02 
MONGODB, INC;MDB;25.07.2019; $155,70 
MONGODB, INC;MDB;26.07.2019; $158,06 
MONGODB, INC;MDB;29.07.2019; $144,89 
MONGODB, INC;MDB;30.07.2019; $142,03 
MONGODB, INC;MDB;31.07.2019; $143,22 
MONGODB, INC;MDB;01.08.2019; $143,66 
MONGODB, INC;MDB;02.08.2019; $140,78 
MONGODB, INC;MDB;05.08.2019; $135,88 
MONGODB, INC;MDB;06.08.2019; $139,00 
MONGODB, INC;MDB;07.08.2019; $142,63 
MONGODB, INC;MDB;08.08.2019; $149,51 
MONGODB, INC;MDB;09.08.2019; $148,90 
MONGODB, INC;MDB;12.08.2019; $143,51 
MONGODB, INC;MDB;13.08.2019; $146,23 
MONGODB, INC;MDB;14.08.2019; $142,28 
MONGODB, INC;MDB;15.08.2019; $141,65 
MONGODB, INC;MDB;16.08.2019; $143,79 
MONGODB, INC;MDB;19.08.2019; $140,58 
MONGODB, INC;MDB;20.08.2019; $139,19 
MONGODB, INC;MDB;21.08.2019; $148,08 
MONGODB, INC;MDB;22.08.2019; $142,34 
MONGODB, INC;MDB;23.08.2019; $139,37 
MONGODB, INC;MDB;26.08.2019; $146,65 
MONGODB, INC;MDB;27.08.2019; $150,21 
MONGODB, INC;MDB;28.08.2019; $147,98 
MONGODB, INC;MDB;29.08.2019; $154,36 
MONGODB, INC;MDB;30.08.2019; $152,31 
MONGODB, INC;MDB;03.09.2019; $149,94 
MONGODB, INC;MDB;04.09.2019; $158,66 
MONGODB, INC;MDB;05.09.2019; $150,44 
MONGODB, INC;MDB;06.09.2019; $140,63 
MONGODB, INC;MDB;09.09.2019; $131,37 
MONGODB, INC;MDB;10.09.2019; $129,02 
MONGODB, INC;MDB;11.09.2019; $130,58 
MONGODB, INC;MDB;12.09.2019; $128,53 
MONGODB, INC;MDB;13.09.2019; $123,29 
MONGODB, INC;MDB;16.09.2019; $132,00 
MONGODB, INC;MDB;17.09.2019; $136,00 
MONGODB, INC;MDB;18.09.2019; $134,28 
MONGODB, INC;MDB;19.09.2019; $131,46 
MONGODB, INC;MDB;20.09.2019; $131,82 
MONGODB, INC;MDB;23.09.2019; $131,35 
MONGODB, INC;MDB;24.09.2019; $124,02 
MONGODB, INC;MDB;25.09.2019; $125,00 
MONGODB, INC;MDB;26.09.2019; $126,66 
MONGODB, INC;MDB;27.09.2019; $117,33 
MONGODB, INC;MDB;30.09.2019; $120,48 
MONGODB, INC;MDB;01.10.2019; $120,47 
MONGODB, INC;MDB;02.10.2019; $120,74 
MONGODB, INC;MDB;03.10.2019; $129,06 
MONGODB, INC;MDB;04.10.2019; $131,21 
MONGODB, INC;MDB;07.10.2019; $136,72 
MONGODB, INC;MDB;08.10.2019; $127,50 
MONGODB, INC;MDB;09.10.2019; $133,47 
MONGODB, INC;MDB;10.10.2019; $132,47 
MONGODB, INC;MDB;11.10.2019; $136,31 
MONGODB, INC;MDB;14.10.2019; $137,55 
MONGODB, INC;MDB;15.10.2019; $134,90 
MONGODB, INC;MDB;16.10.2019; $121,47 
MONGODB, INC;MDB;17.10.2019; $120,36 
MONGODB, INC;MDB;18.10.2019; $116,86 
MONGODB, INC;MDB;21.10.2019; $118,48 
MONGODB, INC;MDB;22.10.2019; $114,77 
MONGODB, INC;MDB;23.10.2019; $115,47 
MONGODB, INC;MDB;24.10.2019; $122,43 
MONGODB, INC;MDB;25.10.2019; $125,78 
MONGODB, INC;MDB;28.10.2019; $128,02 
MONGODB, INC;MDB;29.10.2019; $125,49 
MONGODB, INC;MDB;30.10.2019; $132,67 
MONGODB, INC;MDB;31.10.2019; $127,77 
MONGODB, INC;MDB;01.11.2019; $128,16 
MONGODB, INC;MDB;04.11.2019; $126,88 
MONGODB, INC;MDB;05.11.2019; $125,06 
MONGODB, INC;MDB;06.11.2019; $127,03 
MONGODB, INC;MDB;07.11.2019; $123,76 
MONGODB, INC;MDB;08.11.2019; $126,13 
MONGODB, INC;MDB;11.11.2019; $126,80 
MONGODB, INC;MDB;12.11.2019; $128,72 
MONGODB, INC;MDB;13.11.2019; $130,93 
MONGODB, INC;MDB;14.11.2019; $131,79 
MONGODB, INC;MDB;15.11.2019; $134,77 
MONGODB, INC;MDB;18.11.2019; $137,09 
MONGODB, INC;MDB;19.11.2019; $140,99 
MONGODB, INC;MDB;20.11.2019; $147,75 
MONGODB, INC;MDB;21.11.2019; $146,47 
MONGODB, INC;MDB;22.11.2019; $147,92 
MONGODB, INC;MDB;25.11.2019; $146,88 
MONGODB, INC;MDB;26.11.2019; $149,63 
MONGODB, INC;MDB;27.11.2019; $149,77 
MONGODB, INC;MDB;29.11.2019; $148,70 
MONGODB, INC;MDB;02.12.2019; $137,43 
MONGODB, INC;MDB;03.12.2019; $142,68 
MONGODB, INC;MDB;04.12.2019; $136,48 
MONGODB, INC;MDB;05.12.2019; $131,37 
MONGODB, INC;MDB;06.12.2019; $131,17 
