Company Name;Ticker;Date;Close
MICROSOFT CORPORATION;MSFT;23.09.2011; $25,06 
MICROSOFT CORPORATION;MSFT;26.09.2011; $25,44 
MICROSOFT CORPORATION;MSFT;27.09.2011; $25,67 
MICROSOFT CORPORATION;MSFT;28.09.2011; $25,58 
MICROSOFT CORPORATION;MSFT;29.09.2011; $25,45 
MICROSOFT CORPORATION;MSFT;30.09.2011; $24,89 
MICROSOFT CORPORATION;MSFT;03.10.2011; $24,53 
MICROSOFT CORPORATION;MSFT;04.10.2011; $25,34 
MICROSOFT CORPORATION;MSFT;05.10.2011; $25,89 
MICROSOFT CORPORATION;MSFT;06.10.2011; $26,34 
MICROSOFT CORPORATION;MSFT;07.10.2011; $26,25 
MICROSOFT CORPORATION;MSFT;10.10.2011; $26,94 
MICROSOFT CORPORATION;MSFT;11.10.2011; $27,00 
MICROSOFT CORPORATION;MSFT;12.10.2011; $26,96 
MICROSOFT CORPORATION;MSFT;13.10.2011; $27,18 
MICROSOFT CORPORATION;MSFT;14.10.2011; $27,27 
MICROSOFT CORPORATION;MSFT;17.10.2011; $26,98 
MICROSOFT CORPORATION;MSFT;18.10.2011; $27,31 
MICROSOFT CORPORATION;MSFT;19.10.2011; $27,13 
MICROSOFT CORPORATION;MSFT;20.10.2011; $27,04 
MICROSOFT CORPORATION;MSFT;21.10.2011; $27,16 
MICROSOFT CORPORATION;MSFT;24.10.2011; $27,19 
MICROSOFT CORPORATION;MSFT;25.10.2011; $26,81 
MICROSOFT CORPORATION;MSFT;26.10.2011; $26,59 
MICROSOFT CORPORATION;MSFT;27.10.2011; $27,25 
MICROSOFT CORPORATION;MSFT;28.10.2011; $26,98 
MICROSOFT CORPORATION;MSFT;31.10.2011; $26,63 
MICROSOFT CORPORATION;MSFT;01.11.2011; $25,99 
MICROSOFT CORPORATION;MSFT;02.11.2011; $26,01 
MICROSOFT CORPORATION;MSFT;03.11.2011; $26,53 
MICROSOFT CORPORATION;MSFT;04.11.2011; $26,25 
MICROSOFT CORPORATION;MSFT;07.11.2011; $26,80 
MICROSOFT CORPORATION;MSFT;08.11.2011; $27,16 
MICROSOFT CORPORATION;MSFT;09.11.2011; $26,20 
MICROSOFT CORPORATION;MSFT;10.11.2011; $26,28 
MICROSOFT CORPORATION;MSFT;11.11.2011; $26,91 
MICROSOFT CORPORATION;MSFT;14.11.2011; $26,76 
MICROSOFT CORPORATION;MSFT;15.11.2011; $26,74 
MICROSOFT CORPORATION;MSFT;16.11.2011; $26,07 
MICROSOFT CORPORATION;MSFT;17.11.2011; $25,54 
MICROSOFT CORPORATION;MSFT;18.11.2011; $25,30 
MICROSOFT CORPORATION;MSFT;21.11.2011; $25,00 
MICROSOFT CORPORATION;MSFT;22.11.2011; $24,79 
MICROSOFT CORPORATION;MSFT;23.11.2011; $24,47 
MICROSOFT CORPORATION;MSFT;25.11.2011; $24,30 
MICROSOFT CORPORATION;MSFT;28.11.2011; $24,87 
MICROSOFT CORPORATION;MSFT;29.11.2011; $24,84 
MICROSOFT CORPORATION;MSFT;30.11.2011; $25,58 
MICROSOFT CORPORATION;MSFT;01.12.2011; $25,28 
MICROSOFT CORPORATION;MSFT;02.12.2011; $25,22 
MICROSOFT CORPORATION;MSFT;05.12.2011; $25,70 
MICROSOFT CORPORATION;MSFT;06.12.2011; $25,66 
MICROSOFT CORPORATION;MSFT;07.12.2011; $25,60 
MICROSOFT CORPORATION;MSFT;08.12.2011; $25,40 
MICROSOFT CORPORATION;MSFT;09.12.2011; $25,70 
MICROSOFT CORPORATION;MSFT;12.12.2011; $25,51 
MICROSOFT CORPORATION;MSFT;13.12.2011; $25,76 
MICROSOFT CORPORATION;MSFT;14.12.2011; $25,59 
MICROSOFT CORPORATION;MSFT;15.12.2011; $25,56 
MICROSOFT CORPORATION;MSFT;16.12.2011; $26,00 
MICROSOFT CORPORATION;MSFT;19.12.2011; $25,53 
MICROSOFT CORPORATION;MSFT;20.12.2011; $26,03 
MICROSOFT CORPORATION;MSFT;21.12.2011; $25,76 
MICROSOFT CORPORATION;MSFT;22.12.2011; $25,81 
MICROSOFT CORPORATION;MSFT;23.12.2011; $26,03 
MICROSOFT CORPORATION;MSFT;27.12.2011; $26,04 
MICROSOFT CORPORATION;MSFT;28.12.2011; $25,82 
MICROSOFT CORPORATION;MSFT;29.12.2011; $26,02 
MICROSOFT CORPORATION;MSFT;30.12.2011; $25,96 
MICROSOFT CORPORATION;MSFT;03.01.2012; $26,77 
MICROSOFT CORPORATION;MSFT;04.01.2012; $27,40 
MICROSOFT CORPORATION;MSFT;05.01.2012; $27,68 
MICROSOFT CORPORATION;MSFT;06.01.2012; $28,11 
MICROSOFT CORPORATION;MSFT;09.01.2012; $27,74 
MICROSOFT CORPORATION;MSFT;10.01.2012; $27,84 
MICROSOFT CORPORATION;MSFT;11.01.2012; $27,72 
MICROSOFT CORPORATION;MSFT;12.01.2012; $28,00 
MICROSOFT CORPORATION;MSFT;13.01.2012; $28,25 
MICROSOFT CORPORATION;MSFT;17.01.2012; $28,26 
MICROSOFT CORPORATION;MSFT;18.01.2012; $28,23 
MICROSOFT CORPORATION;MSFT;19.01.2012; $28,12 
MICROSOFT CORPORATION;MSFT;20.01.2012; $29,71 
MICROSOFT CORPORATION;MSFT;23.01.2012; $29,73 
MICROSOFT CORPORATION;MSFT;24.01.2012; $29,34 
MICROSOFT CORPORATION;MSFT;25.01.2012; $29,56 
MICROSOFT CORPORATION;MSFT;26.01.2012; $29,50 
MICROSOFT CORPORATION;MSFT;27.01.2012; $29,23 
MICROSOFT CORPORATION;MSFT;30.01.2012; $29,61 
MICROSOFT CORPORATION;MSFT;31.01.2012; $29,53 
MICROSOFT CORPORATION;MSFT;01.02.2012; $29,89 
MICROSOFT CORPORATION;MSFT;02.02.2012; $29,95 
MICROSOFT CORPORATION;MSFT;03.02.2012; $30,24 
MICROSOFT CORPORATION;MSFT;06.02.2012; $30,20 
MICROSOFT CORPORATION;MSFT;07.02.2012; $30,35 
MICROSOFT CORPORATION;MSFT;08.02.2012; $30,66 
MICROSOFT CORPORATION;MSFT;09.02.2012; $30,77 
MICROSOFT CORPORATION;MSFT;10.02.2012; $30,50 
MICROSOFT CORPORATION;MSFT;13.02.2012; $30,58 
MICROSOFT CORPORATION;MSFT;14.02.2012; $30,25 
MICROSOFT CORPORATION;MSFT;15.02.2012; $30,05 
MICROSOFT CORPORATION;MSFT;16.02.2012; $31,29 
MICROSOFT CORPORATION;MSFT;17.02.2012; $31,25 
MICROSOFT CORPORATION;MSFT;21.02.2012; $31,44 
MICROSOFT CORPORATION;MSFT;22.02.2012; $31,27 
MICROSOFT CORPORATION;MSFT;23.02.2012; $31,37 
MICROSOFT CORPORATION;MSFT;24.02.2012; $31,48 
MICROSOFT CORPORATION;MSFT;27.02.2012; $31,35 
MICROSOFT CORPORATION;MSFT;28.02.2012; $31,87 
MICROSOFT CORPORATION;MSFT;29.02.2012; $31,74 
MICROSOFT CORPORATION;MSFT;01.03.2012; $32,29 
MICROSOFT CORPORATION;MSFT;02.03.2012; $32,08 
MICROSOFT CORPORATION;MSFT;05.03.2012; $31,80 
MICROSOFT CORPORATION;MSFT;06.03.2012; $31,56 
MICROSOFT CORPORATION;MSFT;07.03.2012; $31,84 
MICROSOFT CORPORATION;MSFT;08.03.2012; $32,01 
MICROSOFT CORPORATION;MSFT;09.03.2012; $31,99 
MICROSOFT CORPORATION;MSFT;12.03.2012; $32,04 
MICROSOFT CORPORATION;MSFT;13.03.2012; $32,67 
MICROSOFT CORPORATION;MSFT;14.03.2012; $32,77 
MICROSOFT CORPORATION;MSFT;15.03.2012; $32,85 
MICROSOFT CORPORATION;MSFT;16.03.2012; $32,60 
MICROSOFT CORPORATION;MSFT;19.03.2012; $32,20 
MICROSOFT CORPORATION;MSFT;20.03.2012; $31,99 
MICROSOFT CORPORATION;MSFT;21.03.2012; $31,91 
MICROSOFT CORPORATION;MSFT;22.03.2012; $32,00 
MICROSOFT CORPORATION;MSFT;23.03.2012; $32,01 
MICROSOFT CORPORATION;MSFT;26.03.2012; $32,59 
MICROSOFT CORPORATION;MSFT;27.03.2012; $32,52 
MICROSOFT CORPORATION;MSFT;28.03.2012; $32,19 
MICROSOFT CORPORATION;MSFT;29.03.2012; $32,12 
MICROSOFT CORPORATION;MSFT;30.03.2012; $32,26 
MICROSOFT CORPORATION;MSFT;02.04.2012; $32,29 
MICROSOFT CORPORATION;MSFT;03.04.2012; $31,94 
MICROSOFT CORPORATION;MSFT;04.04.2012; $31,21 
MICROSOFT CORPORATION;MSFT;05.04.2012; $31,52 
MICROSOFT CORPORATION;MSFT;09.04.2012; $31,10 
MICROSOFT CORPORATION;MSFT;10.04.2012; $30,47 
MICROSOFT CORPORATION;MSFT;11.04.2012; $30,35 
MICROSOFT CORPORATION;MSFT;12.04.2012; $30,98 
MICROSOFT CORPORATION;MSFT;13.04.2012; $30,81 
MICROSOFT CORPORATION;MSFT;16.04.2012; $31,08 
MICROSOFT CORPORATION;MSFT;17.04.2012; $31,44 
MICROSOFT CORPORATION;MSFT;18.04.2012; $31,14 
MICROSOFT CORPORATION;MSFT;19.04.2012; $31,01 
MICROSOFT CORPORATION;MSFT;20.04.2012; $32,42 
MICROSOFT CORPORATION;MSFT;23.04.2012; $32,12 
MICROSOFT CORPORATION;MSFT;24.04.2012; $31,92 
MICROSOFT CORPORATION;MSFT;25.04.2012; $32,20 
MICROSOFT CORPORATION;MSFT;26.04.2012; $32,11 
MICROSOFT CORPORATION;MSFT;27.04.2012; $31,98 
MICROSOFT CORPORATION;MSFT;30.04.2012; $32,02 
MICROSOFT CORPORATION;MSFT;01.05.2012; $32,01 
MICROSOFT CORPORATION;MSFT;02.05.2012; $31,80 
MICROSOFT CORPORATION;MSFT;03.05.2012; $31,76 
MICROSOFT CORPORATION;MSFT;04.05.2012; $30,98 
MICROSOFT CORPORATION;MSFT;07.05.2012; $30,65 
MICROSOFT CORPORATION;MSFT;08.05.2012; $30,50 
MICROSOFT CORPORATION;MSFT;09.05.2012; $30,76 
MICROSOFT CORPORATION;MSFT;10.05.2012; $30,74 
MICROSOFT CORPORATION;MSFT;11.05.2012; $31,16 
MICROSOFT CORPORATION;MSFT;14.05.2012; $30,68 
MICROSOFT CORPORATION;MSFT;15.05.2012; $30,21 
MICROSOFT CORPORATION;MSFT;16.05.2012; $29,90 
MICROSOFT CORPORATION;MSFT;17.05.2012; $29,72 
MICROSOFT CORPORATION;MSFT;18.05.2012; $29,27 
MICROSOFT CORPORATION;MSFT;21.05.2012; $29,75 
MICROSOFT CORPORATION;MSFT;22.05.2012; $29,76 
MICROSOFT CORPORATION;MSFT;23.05.2012; $29,11 
MICROSOFT CORPORATION;MSFT;24.05.2012; $29,07 
MICROSOFT CORPORATION;MSFT;25.05.2012; $29,06 
MICROSOFT CORPORATION;MSFT;29.05.2012; $29,56 
MICROSOFT CORPORATION;MSFT;30.05.2012; $29,34 
MICROSOFT CORPORATION;MSFT;31.05.2012; $29,19 
MICROSOFT CORPORATION;MSFT;01.06.2012; $28,45 
MICROSOFT CORPORATION;MSFT;04.06.2012; $28,55 
MICROSOFT CORPORATION;MSFT;05.06.2012; $28,51 
MICROSOFT CORPORATION;MSFT;06.06.2012; $29,35 
MICROSOFT CORPORATION;MSFT;07.06.2012; $29,23 
MICROSOFT CORPORATION;MSFT;08.06.2012; $29,65 
MICROSOFT CORPORATION;MSFT;11.06.2012; $28,90 
MICROSOFT CORPORATION;MSFT;12.06.2012; $29,29 
MICROSOFT CORPORATION;MSFT;13.06.2012; $29,13 
MICROSOFT CORPORATION;MSFT;14.06.2012; $29,34 
MICROSOFT CORPORATION;MSFT;15.06.2012; $30,02 
MICROSOFT CORPORATION;MSFT;18.06.2012; $29,84 
MICROSOFT CORPORATION;MSFT;19.06.2012; $30,70 
MICROSOFT CORPORATION;MSFT;20.06.2012; $30,93 
MICROSOFT CORPORATION;MSFT;21.06.2012; $30,14 
MICROSOFT CORPORATION;MSFT;22.06.2012; $30,70 
MICROSOFT CORPORATION;MSFT;25.06.2012; $29,87 
MICROSOFT CORPORATION;MSFT;26.06.2012; $30,02 
MICROSOFT CORPORATION;MSFT;27.06.2012; $30,17 
MICROSOFT CORPORATION;MSFT;28.06.2012; $29,91 
MICROSOFT CORPORATION;MSFT;29.06.2012; $30,59 
MICROSOFT CORPORATION;MSFT;02.07.2012; $30,56 
MICROSOFT CORPORATION;MSFT;03.07.2012; $30,76 
MICROSOFT CORPORATION;MSFT;05.07.2012; $30,70 
MICROSOFT CORPORATION;MSFT;06.07.2012; $30,19 
MICROSOFT CORPORATION;MSFT;09.07.2012; $30,00 
MICROSOFT CORPORATION;MSFT;10.07.2012; $29,74 
MICROSOFT CORPORATION;MSFT;11.07.2012; $29,30 
MICROSOFT CORPORATION;MSFT;12.07.2012; $28,63 
MICROSOFT CORPORATION;MSFT;13.07.2012; $29,39 
MICROSOFT CORPORATION;MSFT;16.07.2012; $29,44 
MICROSOFT CORPORATION;MSFT;17.07.2012; $29,66 
MICROSOFT CORPORATION;MSFT;18.07.2012; $30,45 
MICROSOFT CORPORATION;MSFT;19.07.2012; $30,67 
MICROSOFT CORPORATION;MSFT;20.07.2012; $30,12 
MICROSOFT CORPORATION;MSFT;23.07.2012; $29,28 
MICROSOFT CORPORATION;MSFT;24.07.2012; $29,15 
MICROSOFT CORPORATION;MSFT;25.07.2012; $28,83 
MICROSOFT CORPORATION;MSFT;26.07.2012; $29,16 
MICROSOFT CORPORATION;MSFT;27.07.2012; $29,76 
MICROSOFT CORPORATION;MSFT;30.07.2012; $29,64 
MICROSOFT CORPORATION;MSFT;31.07.2012; $29,47 
MICROSOFT CORPORATION;MSFT;01.08.2012; $29,41 
MICROSOFT CORPORATION;MSFT;02.08.2012; $29,19 
MICROSOFT CORPORATION;MSFT;03.08.2012; $29,75 
MICROSOFT CORPORATION;MSFT;06.08.2012; $29,95 
MICROSOFT CORPORATION;MSFT;07.08.2012; $30,26 
MICROSOFT CORPORATION;MSFT;08.08.2012; $30,33 
MICROSOFT CORPORATION;MSFT;09.08.2012; $30,50 
MICROSOFT CORPORATION;MSFT;10.08.2012; $30,42 
MICROSOFT CORPORATION;MSFT;13.08.2012; $30,39 
MICROSOFT CORPORATION;MSFT;14.08.2012; $30,13 
MICROSOFT CORPORATION;MSFT;15.08.2012; $30,20 
MICROSOFT CORPORATION;MSFT;16.08.2012; $30,78 
MICROSOFT CORPORATION;MSFT;17.08.2012; $30,90 
MICROSOFT CORPORATION;MSFT;20.08.2012; $30,74 
MICROSOFT CORPORATION;MSFT;21.08.2012; $30,80 
MICROSOFT CORPORATION;MSFT;22.08.2012; $30,54 
MICROSOFT CORPORATION;MSFT;23.08.2012; $30,26 
MICROSOFT CORPORATION;MSFT;24.08.2012; $30,56 
MICROSOFT CORPORATION;MSFT;27.08.2012; $30,69 
MICROSOFT CORPORATION;MSFT;28.08.2012; $30,63 
MICROSOFT CORPORATION;MSFT;29.08.2012; $30,65 
MICROSOFT CORPORATION;MSFT;30.08.2012; $30,32 
MICROSOFT CORPORATION;MSFT;31.08.2012; $30,82 
MICROSOFT CORPORATION;MSFT;04.09.2012; $30,39 
MICROSOFT CORPORATION;MSFT;05.09.2012; $30,39 
MICROSOFT CORPORATION;MSFT;06.09.2012; $31,35 
MICROSOFT CORPORATION;MSFT;07.09.2012; $30,95 
MICROSOFT CORPORATION;MSFT;10.09.2012; $30,72 
MICROSOFT CORPORATION;MSFT;11.09.2012; $30,79 
MICROSOFT CORPORATION;MSFT;12.09.2012; $30,78 
MICROSOFT CORPORATION;MSFT;13.09.2012; $30,94 
MICROSOFT CORPORATION;MSFT;14.09.2012; $31,21 
MICROSOFT CORPORATION;MSFT;17.09.2012; $31,21 
MICROSOFT CORPORATION;MSFT;18.09.2012; $31,18 
MICROSOFT CORPORATION;MSFT;19.09.2012; $31,05 
MICROSOFT CORPORATION;MSFT;20.09.2012; $31,45 
MICROSOFT CORPORATION;MSFT;21.09.2012; $31,19 
MICROSOFT CORPORATION;MSFT;24.09.2012; $30,78 
MICROSOFT CORPORATION;MSFT;25.09.2012; $30,39 
MICROSOFT CORPORATION;MSFT;26.09.2012; $30,17 
MICROSOFT CORPORATION;MSFT;27.09.2012; $30,16 
MICROSOFT CORPORATION;MSFT;28.09.2012; $29,76 
MICROSOFT CORPORATION;MSFT;01.10.2012; $29,49 
MICROSOFT CORPORATION;MSFT;02.10.2012; $29,66 
MICROSOFT CORPORATION;MSFT;03.10.2012; $29,86 
MICROSOFT CORPORATION;MSFT;04.10.2012; $30,03 
MICROSOFT CORPORATION;MSFT;05.10.2012; $29,85 
MICROSOFT CORPORATION;MSFT;08.10.2012; $29,78 
MICROSOFT CORPORATION;MSFT;09.10.2012; $29,28 
MICROSOFT CORPORATION;MSFT;10.10.2012; $28,98 
MICROSOFT CORPORATION;MSFT;11.10.2012; $28,95 
MICROSOFT CORPORATION;MSFT;12.10.2012; $29,20 
MICROSOFT CORPORATION;MSFT;15.10.2012; $29,51 
MICROSOFT CORPORATION;MSFT;16.10.2012; $29,49 
MICROSOFT CORPORATION;MSFT;17.10.2012; $29,59 
MICROSOFT CORPORATION;MSFT;18.10.2012; $29,50 
MICROSOFT CORPORATION;MSFT;19.10.2012; $28,64 
MICROSOFT CORPORATION;MSFT;22.10.2012; $28,00 
MICROSOFT CORPORATION;MSFT;23.10.2012; $28,05 
MICROSOFT CORPORATION;MSFT;24.10.2012; $27,90 
MICROSOFT CORPORATION;MSFT;25.10.2012; $27,88 
MICROSOFT CORPORATION;MSFT;26.10.2012; $28,21 
MICROSOFT CORPORATION;MSFT;31.10.2012; $28,54 
MICROSOFT CORPORATION;MSFT;01.11.2012; $29,52 
MICROSOFT CORPORATION;MSFT;02.11.2012; $29,50 
MICROSOFT CORPORATION;MSFT;05.11.2012; $29,63 
MICROSOFT CORPORATION;MSFT;06.11.2012; $29,86 
MICROSOFT CORPORATION;MSFT;07.11.2012; $29,08 
MICROSOFT CORPORATION;MSFT;08.11.2012; $28,81 
MICROSOFT CORPORATION;MSFT;09.11.2012; $28,83 
MICROSOFT CORPORATION;MSFT;12.11.2012; $28,22 
MICROSOFT CORPORATION;MSFT;13.11.2012; $27,09 
MICROSOFT CORPORATION;MSFT;14.11.2012; $26,84 
MICROSOFT CORPORATION;MSFT;15.11.2012; $26,66 
MICROSOFT CORPORATION;MSFT;16.11.2012; $26,52 
MICROSOFT CORPORATION;MSFT;19.11.2012; $26,73 
MICROSOFT CORPORATION;MSFT;20.11.2012; $26,71 
MICROSOFT CORPORATION;MSFT;21.11.2012; $26,95 
MICROSOFT CORPORATION;MSFT;23.11.2012; $27,70 
MICROSOFT CORPORATION;MSFT;26.11.2012; $27,39 
MICROSOFT CORPORATION;MSFT;27.11.2012; $27,08 
MICROSOFT CORPORATION;MSFT;28.11.2012; $27,36 
MICROSOFT CORPORATION;MSFT;29.11.2012; $26,95 
MICROSOFT CORPORATION;MSFT;30.11.2012; $26,62 
MICROSOFT CORPORATION;MSFT;03.12.2012; $26,43 
MICROSOFT CORPORATION;MSFT;04.12.2012; $26,37 
MICROSOFT CORPORATION;MSFT;05.12.2012; $26,67 
MICROSOFT CORPORATION;MSFT;06.12.2012; $26,73 
MICROSOFT CORPORATION;MSFT;07.12.2012; $26,46 
MICROSOFT CORPORATION;MSFT;10.12.2012; $26,94 
MICROSOFT CORPORATION;MSFT;11.12.2012; $27,32 
MICROSOFT CORPORATION;MSFT;12.12.2012; $27,24 
MICROSOFT CORPORATION;MSFT;13.12.2012; $27,11 
MICROSOFT CORPORATION;MSFT;14.12.2012; $26,81 
MICROSOFT CORPORATION;MSFT;17.12.2012; $27,10 
MICROSOFT CORPORATION;MSFT;18.12.2012; $27,56 
MICROSOFT CORPORATION;MSFT;19.12.2012; $27,31 
MICROSOFT CORPORATION;MSFT;20.12.2012; $27,68 
MICROSOFT CORPORATION;MSFT;21.12.2012; $27,45 
MICROSOFT CORPORATION;MSFT;24.12.2012; $27,06 
MICROSOFT CORPORATION;MSFT;26.12.2012; $26,86 
MICROSOFT CORPORATION;MSFT;27.12.2012; $26,96 
MICROSOFT CORPORATION;MSFT;28.12.2012; $26,55 
MICROSOFT CORPORATION;MSFT;31.12.2012; $26,71 
MICROSOFT CORPORATION;MSFT;02.01.2013; $27,62 
MICROSOFT CORPORATION;MSFT;03.01.2013; $27,25 
MICROSOFT CORPORATION;MSFT;04.01.2013; $26,74 
MICROSOFT CORPORATION;MSFT;07.01.2013; $26,69 
MICROSOFT CORPORATION;MSFT;08.01.2013; $26,55 
MICROSOFT CORPORATION;MSFT;09.01.2013; $26,70 
MICROSOFT CORPORATION;MSFT;10.01.2013; $26,46 
MICROSOFT CORPORATION;MSFT;11.01.2013; $26,83 
MICROSOFT CORPORATION;MSFT;14.01.2013; $26,89 
MICROSOFT CORPORATION;MSFT;15.01.2013; $27,21 
MICROSOFT CORPORATION;MSFT;16.01.2013; $27,04 
MICROSOFT CORPORATION;MSFT;17.01.2013; $27,25 
MICROSOFT CORPORATION;MSFT;18.01.2013; $27,25 
MICROSOFT CORPORATION;MSFT;22.01.2013; $27,15 
MICROSOFT CORPORATION;MSFT;23.01.2013; $27,61 
MICROSOFT CORPORATION;MSFT;24.01.2013; $27,63 
MICROSOFT CORPORATION;MSFT;25.01.2013; $27,88 
MICROSOFT CORPORATION;MSFT;28.01.2013; $27,91 
MICROSOFT CORPORATION;MSFT;29.01.2013; $28,01 
MICROSOFT CORPORATION;MSFT;30.01.2013; $27,85 
MICROSOFT CORPORATION;MSFT;31.01.2013; $27,45 
MICROSOFT CORPORATION;MSFT;01.02.2013; $27,93 
MICROSOFT CORPORATION;MSFT;04.02.2013; $27,44 
MICROSOFT CORPORATION;MSFT;05.02.2013; $27,50 
MICROSOFT CORPORATION;MSFT;06.02.2013; $27,34 
MICROSOFT CORPORATION;MSFT;07.02.2013; $27,28 
MICROSOFT CORPORATION;MSFT;08.02.2013; $27,55 
MICROSOFT CORPORATION;MSFT;11.02.2013; $27,86 
MICROSOFT CORPORATION;MSFT;12.02.2013; $27,88 
MICROSOFT CORPORATION;MSFT;13.02.2013; $28,03 
MICROSOFT CORPORATION;MSFT;14.02.2013; $28,04 
MICROSOFT CORPORATION;MSFT;15.02.2013; $28,01 
MICROSOFT CORPORATION;MSFT;19.02.2013; $28,05 
MICROSOFT CORPORATION;MSFT;20.02.2013; $27,87 
MICROSOFT CORPORATION;MSFT;21.02.2013; $27,49 
MICROSOFT CORPORATION;MSFT;22.02.2013; $27,76 
MICROSOFT CORPORATION;MSFT;25.02.2013; $27,37 
MICROSOFT CORPORATION;MSFT;26.02.2013; $27,37 
MICROSOFT CORPORATION;MSFT;27.02.2013; $27,81 
MICROSOFT CORPORATION;MSFT;28.02.2013; $27,80 
MICROSOFT CORPORATION;MSFT;01.03.2013; $27,95 
MICROSOFT CORPORATION;MSFT;04.03.2013; $28,15 
MICROSOFT CORPORATION;MSFT;05.03.2013; $28,35 
MICROSOFT CORPORATION;MSFT;06.03.2013; $28,09 
MICROSOFT CORPORATION;MSFT;07.03.2013; $28,14 
MICROSOFT CORPORATION;MSFT;08.03.2013; $28,00 
MICROSOFT CORPORATION;MSFT;11.03.2013; $27,87 
MICROSOFT CORPORATION;MSFT;12.03.2013; $27,91 
MICROSOFT CORPORATION;MSFT;13.03.2013; $27,92 
MICROSOFT CORPORATION;MSFT;14.03.2013; $28,14 
MICROSOFT CORPORATION;MSFT;15.03.2013; $28,04 
MICROSOFT CORPORATION;MSFT;18.03.2013; $28,10 
MICROSOFT CORPORATION;MSFT;19.03.2013; $28,18 
MICROSOFT CORPORATION;MSFT;20.03.2013; $28,32 
MICROSOFT CORPORATION;MSFT;21.03.2013; $28,11 
MICROSOFT CORPORATION;MSFT;22.03.2013; $28,25 
MICROSOFT CORPORATION;MSFT;25.03.2013; $28,16 
MICROSOFT CORPORATION;MSFT;26.03.2013; $28,16 
MICROSOFT CORPORATION;MSFT;27.03.2013; $28,37 
MICROSOFT CORPORATION;MSFT;28.03.2013; $28,61 
MICROSOFT CORPORATION;MSFT;01.04.2013; $28,61 
MICROSOFT CORPORATION;MSFT;02.04.2013; $28,80 
MICROSOFT CORPORATION;MSFT;03.04.2013; $28,56 
MICROSOFT CORPORATION;MSFT;04.04.2013; $28,60 
MICROSOFT CORPORATION;MSFT;05.04.2013; $28,70 
MICROSOFT CORPORATION;MSFT;08.04.2013; $28,59 
MICROSOFT CORPORATION;MSFT;09.04.2013; $29,61 
MICROSOFT CORPORATION;MSFT;10.04.2013; $30,28 
MICROSOFT CORPORATION;MSFT;11.04.2013; $28,94 
MICROSOFT CORPORATION;MSFT;12.04.2013; $28,79 
MICROSOFT CORPORATION;MSFT;15.04.2013; $28,69 
MICROSOFT CORPORATION;MSFT;16.04.2013; $28,97 
MICROSOFT CORPORATION;MSFT;17.04.2013; $28,83 
MICROSOFT CORPORATION;MSFT;18.04.2013; $28,79 
MICROSOFT CORPORATION;MSFT;19.04.2013; $29,77 
MICROSOFT CORPORATION;MSFT;22.04.2013; $30,83 
MICROSOFT CORPORATION;MSFT;23.04.2013; $30,60 
MICROSOFT CORPORATION;MSFT;24.04.2013; $31,76 
MICROSOFT CORPORATION;MSFT;25.04.2013; $31,94 
MICROSOFT CORPORATION;MSFT;26.04.2013; $31,79 
MICROSOFT CORPORATION;MSFT;29.04.2013; $32,61 
MICROSOFT CORPORATION;MSFT;30.04.2013; $33,10 
MICROSOFT CORPORATION;MSFT;01.05.2013; $32,72 
MICROSOFT CORPORATION;MSFT;02.05.2013; $33,16 
MICROSOFT CORPORATION;MSFT;03.05.2013; $33,49 
MICROSOFT CORPORATION;MSFT;06.05.2013; $33,75 
MICROSOFT CORPORATION;MSFT;07.05.2013; $33,31 
MICROSOFT CORPORATION;MSFT;08.05.2013; $32,99 
MICROSOFT CORPORATION;MSFT;09.05.2013; $32,66 
MICROSOFT CORPORATION;MSFT;10.05.2013; $32,69 
MICROSOFT CORPORATION;MSFT;13.05.2013; $33,03 
MICROSOFT CORPORATION;MSFT;14.05.2013; $33,53 
MICROSOFT CORPORATION;MSFT;15.05.2013; $33,85 
MICROSOFT CORPORATION;MSFT;16.05.2013; $34,08 
MICROSOFT CORPORATION;MSFT;17.05.2013; $34,87 
MICROSOFT CORPORATION;MSFT;20.05.2013; $35,08 
MICROSOFT CORPORATION;MSFT;21.05.2013; $34,85 
MICROSOFT CORPORATION;MSFT;22.05.2013; $34,61 
MICROSOFT CORPORATION;MSFT;23.05.2013; $34,15 
MICROSOFT CORPORATION;MSFT;24.05.2013; $34,27 
MICROSOFT CORPORATION;MSFT;28.05.2013; $35,02 
MICROSOFT CORPORATION;MSFT;29.05.2013; $34,88 
MICROSOFT CORPORATION;MSFT;30.05.2013; $35,03 
MICROSOFT CORPORATION;MSFT;31.05.2013; $34,90 
MICROSOFT CORPORATION;MSFT;03.06.2013; $35,59 
MICROSOFT CORPORATION;MSFT;04.06.2013; $34,99 
MICROSOFT CORPORATION;MSFT;05.06.2013; $34,78 
MICROSOFT CORPORATION;MSFT;06.06.2013; $34,96 
MICROSOFT CORPORATION;MSFT;07.06.2013; $35,67 
MICROSOFT CORPORATION;MSFT;10.06.2013; $35,47 
MICROSOFT CORPORATION;MSFT;11.06.2013; $34,84 
MICROSOFT CORPORATION;MSFT;12.06.2013; $35,00 
MICROSOFT CORPORATION;MSFT;13.06.2013; $34,72 
MICROSOFT CORPORATION;MSFT;14.06.2013; $34,40 
MICROSOFT CORPORATION;MSFT;17.06.2013; $35,00 
MICROSOFT CORPORATION;MSFT;18.06.2013; $34,98 
MICROSOFT CORPORATION;MSFT;19.06.2013; $34,59 
MICROSOFT CORPORATION;MSFT;20.06.2013; $33,49 
